cruise,filename,profile,lat,lon,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time,Bnw,Bnw_std,Bnw_lsig,Bnw_hsig,beta,aph,FLH,GIOP_bbp_700,GIOP_bbp_442,GIOP_bbp_s,GIOP_Y,GIOP_Chl,GIOP_CDOM,PACE_lat,PACE_lon
1902380,1902380QC.nc,112,18.11,-42.64499999999998,2025-02-11 07:55:59.999997440+00:00,-20.32327155004884,PACE_OCI_L2_AOP_PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc,1.516695900390595,2025-02-11 16:11:47.500000+00:00,0.001661370974034,0.0002179160364903,9.709701407700776e-05,9.300140663981438e-05,0.6873739361763,0.007252212613821,-32767.0,0.0010005434817304,0.002810001373291,1.9358476400375368,2.168673276901245,0.025039857140489,0.0174230188053634,18.12303352355957,-42.649234771728516
1902380,1902380QC.nc,114,17.827,-42.579999999999984,2025-03-03 13:26:00.000004096+00:00,55.961813815007964,PACE_OCI_L2_AOP_PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc,0.4341999980834881,2025-03-02 15:58:51.500000+00:00,0.0021218236070126,0.0001866277452791,5.912291817367077e-05,5.741370841860771e-05,0.0517994202673435,0.0049720075912773,-32767.0,0.0011889930412342,0.0021300017833709,1.9716798067092896,2.1759121417999268,0.0297892668037556,0.0162976054474634,17.827550888061523,-42.58406066894531
1902380,1902380QC.nc,116,18.235,-42.77600000000001,2025-03-23 16:01:59.999999488+00:00,66.82436048135574,PACE_OCI_L2_AOP_PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc,1.542884812756236,2025-03-22 16:15:29.500000+00:00,0.0015992015833035,0.0002237286389572,6.869586650282145e-05,6.969261448830366e-05,1.865302801132202,0.0066378503106534,-32767.0,0.0010749048518569,0.0028949975967407,1.975844383239746,2.1907193660736084,0.0269924198739471,0.0108291141276711,18.228551864624023,-42.788936614990234
1902380,1902380QC.nc,117,18.466,-43.15899999999999,2025-04-02 18:31:59.999996416+00:00,35.76077933276543,PACE_OCI_L2_AOP_PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc,9.820967364531912,2025-04-02 16:11:54.500000+00:00,0.0006540319300256,0.0002014635247178,6.122997729107738e-05,6.274477345868945e-05,1.719969391822815,0.0013296324759721,-32767.0,0.0004244776429731,0.001469999551773,1.9876710176467896,2.197638988494873,0.0106706250865682,0.0156464011204979,18.37798500061035,-43.16675567626953
1902380,1902380QC.nc,118,18.66,-43.49400000000003,2025-04-12 20:21:59.999994880+00:00,10.600113345958258,PACE_OCI_L2_AOP_PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc,0.987791719011068,2025-04-13 16:07:57.500000+00:00,0.0010006116935983,0.0002896488877013,3.497936995700002e-05,3.750703763216734e-05,1.9300024509429927,0.0041468809358775,-32767.0,0.0006801335283056,0.0019700080156326,1.9897316694259644,2.1978094577789307,0.0170978156627314,0.0117021824959651,18.658531188964844,-43.50324630737305
1902381,1902381QC.nc,81,16.511,-33.52999999999997,2024-04-06 02:15:59.999996416+00:00,-66.89785327948857,PACE_OCI_L2_AOP_PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc,4.819920053779724,2024-04-06 15:27:32+00:00,0.0017920249374583,0.0004225016164127,6.490945816040039e-05,6.394891534000635e-05,0.0829281955957412,0.004511653445661,-32767.0,0.0009992067889765,0.0021850019693374,1.9749999046325684,2.1897096633911133,0.0250876267841851,0.0136439819801831,16.539134979248047,-33.564395904541016
1902381,1902381QC.nc,94,17.077,-34.41699999999997,2024-08-14 01:38:59.999997952+00:00,-56.902567932505065,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc,207.5281541596517,2024-08-13 14:49:46.500000+00:00,5.237756340648048e-06,0.0001809915993362,3.6504816307569854e-06,1.7611117073101923e-05,0.9900888204574584,3.149986150674522e-05,-32767.0,7.123954299070609e-07,-32767.0,-32767.0,2.199939250946045,1.7914725912133567e-05,0.0278879911160356,18.60250473022461,-33.28743362426758
1902381,1902381QC.nc,98,17.564,-34.41500000000002,2024-09-23 02:25:00.000004608+00:00,-72.26745587104367,"PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240923T152047.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc,0.7451019612965069,2024-09-22 14:48:58+00:00,0.0009629848646,0.000155509711476,4.6934583224356174e-05,4.853378050029278e-05,1.9107460975646973,0.0084163481369614,-32767.0,0.0006509413764627,0.0020250082015991,1.963246703147888,2.1852121353149414,0.0163322101623177,0.014023863457005,17.558685302734375,-34.419281005859375
1902382,1902382QC.nc,94,19.015,-30.154,2024-08-12 22:41:00.000001024+00:00,-29.48844580684457,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc,70.85364854527407,2024-08-13 14:49:46.500000+00:00,0.0008289508987218,0.0004417433228809,0.0001498665660619,0.0001596779329702,1.20553457736969,0.0001877065660664,-32767.0,0.0005089838654841,0.0014650076627731,1.9351662397384644,2.1622371673583984,0.0127253291449335,0.0322228678037276,19.145145416259766,-29.493968963623047
1902382,1902382QC.nc,98,19.109,-31.20299999999997,2024-09-21 22:47:59.999995904+00:00,-39.68853425544004,PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc,0.5135412081364813,2024-09-22 14:48:58+00:00,0.0014362834626808,0.0001563743426231,5.134078674018383e-05,5.384755786508322e-05,1.524790644645691,0.0070764566771686,-32767.0,0.0009271439508053,0.002355009317398,1.97383201122284,2.186777353286743,0.023267784775228,0.01363682603525,19.10447120666504,-31.202041625976562
1902382,1902382QC.nc,111,20.086,-32.50400000000002,2025-01-30 11:11:00.000004096+00:00,29.70221484207717,PACE_OCI_L2_AOP_PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc,26.100542769989826,2025-01-30 14:05:13.500000+00:00,0.0017125942977145,0.0003648507699836,9.936909191310406e-05,9.424146264791489e-05,0.6304748058319092,0.0097513813525438,-32767.0,0.0010250426277731,0.0026250034570693,1.910154938697815,2.156468629837036,0.0256047617964646,0.0183826921282163,19.92777442932129,-32.319480895996094
1902382,1902382QC.nc,113,19.997,-32.218999999999994,2025-02-19 13:55:59.999997440+00:00,58.2716235389318,PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc,1.837318736293129,2025-02-19 14:22:53.500000+00:00,0.0021513057872653,0.00046328510507,6.900751031935215e-05,6.475555710494518e-05,0.3154653906822204,0.0094450283795595,-32767.0,0.0012653296466161,0.0030049979686737,1.93690037727356,2.1640119552612305,0.0316437169181235,0.0130463290359784,20.01274871826172,-32.22432327270508
1902382,1902382QC.nc,114,19.829,-32.09699999999998,2025-03-01 14:14:00.000003584+00:00,62.7820678075293,PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc,2.9604022461338144,2025-03-01 15:23:19.500000+00:00,0.0024459511041641,0.000695141556207,7.135584019124508e-05,7.069366984069347e-05,0.09766186773777,0.0090827699750661,-32767.0,0.0014156139445243,0.0029499977827072,1.947224378585816,2.1644718647003174,0.0354045784589403,0.0125005667643147,19.83921241760254,-32.123138427734375
1902382,1902382QC.nc,115,19.563,-31.92500000000001,2025-03-11 16:27:00.000000512+00:00,50.76465907295536,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc,4.263938390762061,2025-03-11 14:45:04.500000+00:00,0.0022118752822279,0.0003978254389949,5.522347055375576e-05,6.18568155914545e-05,1.9486624002456665,0.0120401913300156,-32767.0,0.0015056060647111,0.0040600001811981,1.918135404586792,2.149778127670288,0.0375700920262532,0.0156088385165139,19.55322265625,-31.9643497467041
1902384,1902384QC.nc,81,20.736,-41.61099999999999,2024-04-07 19:13:00.000000512+00:00,24.8273677307139,PACE_OCI_L2_AOP_PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc,0.4318067539573336,2024-04-07 16:02:34.500000+00:00,0.0010105512337759,0.0002399778750259,3.626715624704957e-05,3.815989475697279e-05,1.9338011741638184,0.0043759229592978,-32767.0,0.0006883296384365,0.0019000023603439,1.991424798965454,2.19759464263916,0.0173032838261587,0.0103952308912496,20.7388973236084,-41.613765716552734
1902384,1902384QC.nc,84,20.254,-41.01799999999997,2024-05-07 23:45:00.000003584+00:00,-32.95444153574336,PACE_OCI_L2_AOP_PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc,96.98862729398606,2024-05-07 15:30:15.500000+00:00,0.0012260176008567,0.0008981109131127,8.258863817900419e-05,8.548737969249487e-05,1.8541346788406368,0.0043718623928725,-32767.0,0.0008355194442855,0.0022900104522705,1.992755651473999,2.1986851692199707,0.0210068840830615,0.0066910137770693,19.86186408996582,-40.188568115234375
1902384,1902384QC.nc,91,20.106,-42.43099999999998,2024-07-17 12:06:59.999994880+00:00,50.58087700299982,PACE_OCI_L2_AOP_PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc,453.7098060457869,2024-07-16 15:05:09.500000+00:00,0.0002186172787332,8.519855327904224e-05,4.073964373674244e-05,4.4649073970504105e-05,1.6115291118621826,2.80527619906934e-05,-32767.0,0.0001476315299663,0.0006050020456314,1.9952257871627808,2.1988413333892822,0.0037118862703903,0.0195857928341913,24.167612075805664,-42.85236358642578
1902384,1902384QC.nc,92,20.079,-42.58100000000002,2024-07-27 14:23:00.000001536+00:00,81.96247632919413,PACE_OCI_L2_AOP_PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc,96.08545052932598,2024-07-26 15:56:13.500000+00:00,0.001009845174849,9.864069579634815e-05,2.792722079902888e-05,3.0621420592069626e-05,1.9317811727523804,0.0037726752925664,-32767.0,0.0006876640179379,0.0017649978399276,1.9938558340072632,2.198535919189453,0.0172890602458682,0.011060382076799,20.9304141998291,-42.738609313964844
1902384,1902384QC.nc,93,20.052,-42.759000000000015,2024-08-06 16:18:00.000002560+00:00,70.4102861445775,PACE_OCI_L2_AOP_PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc,50.77165302320813,2024-08-07 16:17:36.500000+00:00,0.0018032960360869,0.000244155206019,7.564376574009657e-05,8.15150560811162e-05,1.7420470714569092,0.0060455319471657,-32767.0,0.0011932437858183,0.0027749985456466,1.9782326221466064,2.1887941360473637,0.0299551899488635,0.0090087029802345,19.841806411743164,-42.327789306640625
1902384,1902384QC.nc,94,19.908,-42.93099999999998,2024-08-16 17:28:00.000003584+00:00,53.07308796818512,PACE_OCI_L2_AOP_PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc,2.053733455014762,2024-08-17 15:29:28.500000+00:00,0.0013435687869787,0.0002616664860397,0.0001111384481191,0.0001081472728401,0.4166422486305237,0.0026155798695981,-32767.0,0.0007729342097907,0.002235010266304,1.9605478048324585,2.1865522861480717,0.0193970350024944,0.017139541660026,19.925411224365234,-42.937557220458984
1902384,1902384QC.nc,95,19.62,-43.048,2024-08-26 19:41:00.000001024+00:00,20.40091548206629,PACE_OCI_L2_AOP_PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc,18.24004228820465,2024-08-27 16:18:50.500000+00:00,0.0014518364332616,0.0002847737632691,6.001954898238182e-05,6.269337609410286e-05,1.8601943254470823,0.0052032964304089,-32767.0,0.0009740376743282,0.0026150047779083,1.982465147972107,2.1940314769744877,0.0244719892859271,0.0100406969981443,19.646190643310547,-43.21992874145508
1902384,1902384QC.nc,96,19.385,-43.041,2024-09-05 21:14:59.999996416+00:00,-3.617334314373613,PACE_OCI_L2_AOP_PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc,0.6241185462075646,2024-09-06 15:29:40.500000+00:00,0.0009689224534668,0.0005684588686563,3.817619290202856e-05,3.978359745815396e-05,1.935332536697388,0.0045822565443813,-32767.0,0.0006608757360714,0.0020000040531158,1.989657998085022,2.1977813243865967,0.016613623496244,0.0106562321743659,19.37987518310547,-43.043426513671875
1902384,1902384QC.nc,97,19.27,-42.77999999999997,2024-09-15 23:26:59.999997440+00:00,-36.50568516443989,PACE_OCI_L2_AOP_PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc,30.588178008703743,2024-09-16 16:18:04.500000+00:00,0.0010396135039627,0.0004830740799661,7.296126568689942e-05,7.551000453531742e-05,1.7711886167526243,0.0068259402178227,-32767.0,0.0006922817985172,0.0020200014114379,1.971611380577088,2.1889147758483887,0.0173793647870775,0.0101761499958091,19.008440017700195,-42.87018585205078
1902384,1902384QC.nc,100,19.188,-41.66699999999997,2024-10-16 03:16:59.999999488+00:00,-75.1379667364807,PACE_OCI_L2_AOP_PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc,28.4911154815362,2024-10-15 14:54:53.500000+00:00,0.0015693565364927,0.000100134195236,6.091559771448374e-05,6.388570182025433e-05,1.7816522121429443,0.0072254482656717,-32767.0,0.0010348497184685,0.0026250034570693,1.96864664554596,2.184668064117432,0.0259623481895635,0.0112321078259492,19.4440860748291,-41.65797805786133
1902384,1902384QC.nc,112,19.344,-41.05500000000001,2025-02-14 03:31:59.999996416+00:00,-79.69973763186778,"PACE_OCI_L2_AOP_PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250214T161739.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc,0.3938298558842437,2025-02-13 15:44:33.500000+00:00,0.0024405939038842,0.0004277199332136,6.303098052740097e-05,6.330781616270542e-05,0.0745559111237526,0.0075797252357006,-32767.0,0.0014108225607929,0.003270000219345,1.937799453735352,2.1631975173950195,0.0352778149210222,0.0159782448340273,19.34377670288086,-41.05125427246094
1902385,1902385QC.nc,80,24.994,-55.40499999999997,2024-04-03 08:48:00.000002560+00:00,-10.379965113886495,PACE_OCI_L2_AOP_PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc,0.7186814959312375,2024-04-03 16:59:03+00:00,0.0006731910980306,6.592986028408632e-05,3.383122384548187e-05,3.5500735975801945e-05,1.910846829414368,0.0002147494524251,-32767.0,0.0004581479545317,0.0013300031423568,1.9979381561279297,2.1996634006500244,0.0115206318939705,0.0114658027101979,24.99074935913086,-55.411163330078125
1902385,1902385QC.nc,82,25.584,-56.418000000000006,2024-04-23 07:57:00.000004096+00:00,-17.484226364351485,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc,0.6613182145122077,2024-04-22 16:36:07.500000+00:00,0.0009749325690791,0.0006660295184701,3.286200808361173e-05,3.478128928691149e-05,1.928102970123291,0.0016812164103612,-32767.0,0.0006576237614095,0.0015899986028671,1.997363567352295,2.1994311809539795,0.0165360773131036,0.0104265067016997,25.578933715820312,-56.42145538330078
1902385,1902385QC.nc,84,26.777,-57.11599999999999,2024-05-13 06:45:59.999996416+00:00,-26.89020799364416,PACE_OCI_L2_AOP_PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc,131.397892376284,2024-05-13 17:21:22.500000+00:00,0.0009449670324102,0.0003054278495255,5.950435297563672e-05,6.120163016021252e-05,1.891906261444092,0.0016565895639359,-32767.0,0.0006463339397941,0.0023349970579147,1.9852646589279173,2.197610378265381,0.0162476321057289,0.0102395639754436,25.600034713745117,-56.99837112426758
1902385,1902385QC.nc,90,25.544,-58.12099999999998,2024-07-12 04:35:59.999998464+00:00,-41.67868522565673,PACE_OCI_L2_AOP_PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc,1.7962566464811096,2024-07-12 16:03:16.500000+00:00,0.0003523727355059,0.0001132801990024,3.029935760423541e-05,3.360936534591019e-05,1.866926670074463,1.4366327377501875e-05,-32767.0,0.0002420568235494,0.0007549971342086,1.999762773513794,2.1999852657318115,0.0060870858286905,0.0105990035044333,25.557479858398438,-58.11113357543945
1902385,1902385QC.nc,92,25.143,-58.93599999999998,2024-08-01 05:17:00.000003072+00:00,-43.26509962449313,PACE_OCI_L2_AOP_PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc,0.3767357967320344,2024-08-01 16:06:56.500000+00:00,0.0011698745656758,0.0002976672840304,3.999064210802317e-05,4.337343852967024e-05,1.9400622844696045,0.0015929593937471,-32767.0,0.0007941340657199,0.0021000057458877,1.9958338737487795,2.1987464427948,0.0199665490400124,0.0103822045656246,25.14142608642578,-58.93931579589844
1902385,1902385QC.nc,93,24.86,-59.285000000000025,2024-08-11 06:30:00.000003584+00:00,-36.21359594860384,"PACE_OCI_L2_AOP_PACE_OCI.20240810T162025.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc,0.7095094464620085,2024-08-11 16:57:25.500000+00:00,0.0008710545371286,5.747708200942725e-05,5.2525720093399286e-05,5.732948193326592e-05,1.7266323566436768,9.892520756693556e-05,-32767.0,0.0005609721220506,0.0016999989748001,1.9941309690475464,2.199249029159546,0.0141053577291524,0.0119186483266804,24.863651275634766,-59.279232025146484
1902385,1902385QC.nc,94,24.662,-59.519000000000005,2024-08-21 07:04:59.999998976+00:00,-32.13218794896438,PACE_OCI_L2_AOP_PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc,1.5161693534773362,2024-08-21 16:08:48.500000+00:00,0.0006449017091654,0.0002006888971664,3.5435601603239775e-05,3.782869316637516e-05,1.9323980808258057,0.0003411331563256,-32767.0,0.0004428559963544,0.0013000071048736,1.998028993606568,2.199819803237915,0.0111363681303111,0.0101694218595704,24.671030044555664,-59.507755279541016
1902385,1902385QC.nc,95,24.691,-59.668000000000006,2024-08-31 06:14:59.999996416+00:00,-43.117263565497566,"PACE_OCI_L2_AOP_PACE_OCI.20240830T162117.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc,0.4148134332603754,2024-08-31 16:58:10.500000+00:00,0.0013539808569476,0.0005628135404549,5.6324643082916737e-05,5.398143548518419e-05,0.8934720754623413,0.0018743770197033,-32767.0,0.0008144766438242,0.0018500089645385,1.99546217918396,2.198471546173096,0.0204771446895126,0.0100959327635968,24.69464683532715,-59.66713333129883
1902385,1902385QC.nc,97,25.238,-59.95600000000002,2024-09-20 06:17:59.999995904+00:00,-46.31075565542568,PACE_OCI_L2_AOP_PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc,82.941788488621,2024-09-20 16:56:58.500000+00:00,0.0028947608079761,0.0006599594489671,7.051369175314903e-05,7.051089778542519e-05,0.0601958557963371,0.0031708164606243,0.0853049755096435,0.0016401230390611,0.0032500028610229,1.982266187667847,2.1885790824890137,0.0411722807167318,0.0104883610880007,24.545515060424805,-60.26161193847656
1902385,1902385QC.nc,102,26.394,-60.83600000000001,2024-11-09 05:51:00.000002048+00:00,-59.82994646827088,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc,0.6334435487844435,2024-11-08 17:12:24.500000+00:00,0.0020868552383035,0.0003799062687903,9.59786120802164e-05,9.142281487584114e-05,0.6515106558799744,0.0051615992560982,-32767.0,0.0012655403613326,0.0025500059127807,1.9780434370040887,2.18859601020813,0.0317691518767753,0.0105681500682249,26.390310287475586,-60.84084701538086
1902385,1902385QC.nc,111,25.623,-60.910000000000025,2025-02-07 19:16:00+00:00,30.564776555552804,PACE_OCI_L2_AOP_PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc,0.4540949629307029,2025-02-07 17:06:18.500000+00:00,0.0012012725928798,0.0003136916493531,5.396781489253044e-05,5.397771019488573e-05,1.7128112316131592,0.0018927039345726,-32767.0,0.0007746558676981,0.0018250048160552,1.9886153936386108,2.1957943439483643,0.0194679567218698,0.0147326645013702,25.626495361328125,-60.907657623291016
1902385,1902385QC.nc,112,25.582,-60.61099999999999,2025-02-17 20:08:00.000005120+00:00,22.477511549011005,"PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250218T170135.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc,0.615828669726635,2025-02-17 16:28:29.500000+00:00,0.0008346286485902,9.696465713204816e-05,3.567407839000225e-05,3.895681584253907e-05,1.803507328033448,0.0018081931630149,-32767.0,0.0005449020231151,0.0014249980449676,1.9937388896942136,2.198363780975342,0.0136994140367377,0.0137151725561495,25.578815460205078,-60.60597610473633
1902385,1902385QC.nc,113,25.468,-60.10700000000003,2025-02-27 22:43:00.000003584+00:00,-10.172875119667385,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc,9.903098790983192,2025-02-27 17:28:57.500000+00:00,0.0001560343225719,0.0001372379629174,4.574132617563009e-05,4.760571755468845e-05,1.5781772136688232,1.5493033060920425e-05,-32767.0,0.0001140841746419,0.0007200092077255,1.9995052814483645,2.1999988555908203,0.002868919806227,0.0122257945113132,25.517559051513672,-60.025020599365234
