idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
1962,0.0010217290848181623,6.508582510754462e-05,1.383034110069275,0.5591005086898804,0.0028276633190892175,0.0009955077657714225,0.020045608238723655,0.0016482951230002534,0.010713555850088596,0.0008292417041957378,0.0009030100191012025,0.004821000155061483,0.015994999557733536
1963,0.0007078752872532308,5.9605926339170365e-05,1.0057014226913452,0.6823874115943909,0.002347700335652599,0.0009389903777076643,0.01760907726147675,0.0013271010285952605,0.010477427393198013,0.0006202035583555698,0.0006063099717721343,0.006314000114798546,0.010499999858438969
1964,0.001554799781409687,0.00011498615904056173,1.3934811353683472,0.5854627192020416,0.005305221858592639,0.0014679124448390103,0.10515145827136961,0.01118090797063883,0.013855883851647377,0.0013616844080388546,0.0015973099507391453,0.0248819999396801,0.06952600181102753
1965,0.0019114922746696988,0.00012890788466677272,1.2735340595245361,0.6574503183364868,0.005945893536829714,0.001511723833702047,0.11971412202446202,0.015540036477331882,0.010896427556872368,0.0008392236195504665,0.0020286100916564465,0.0307219997048378,0.07200499624013901
1966,0.0007617619014781156,6.610729293484281e-05,0.7746033668518066,0.6654477417469025,0.0034347818733252286,0.0011078926746432448,0.020708175827201542,0.0016502707780661086,0.010794178582727909,0.0009478442370891571,0.0006879100110381842,0.004379000049084425,0.016814999282360077
1967,0.0010348316188661685,6.36943701674691e-05,1.3590080738067627,0.5774580836296082,0.004305668542853455,0.0009572266382514895,0.019643973586684144,0.0017348540530675444,0.010409260168671608,0.000521085225045681,0.0010999100049957633,0.007805999834090471,0.01399100013077259
1968,0.00044988295272947254,5.671804477984339e-05,0.6954363584518433,0.6739938110113144,0.0006873889540326594,0.0010324514181764524,0.02198754771906569,0.001429550291250286,0.010469550266861916,0.0005879108794033527,0.0002491000050213188,0.005166000220924616,0.015190999954938889
1969,0.0006954434021704933,5.9835493572766045e-05,1.2867671251296997,0.6460447907447815,0.0009865891465027437,0.0010988900526307907,0.022934227868501234,0.0017146637564988843,0.010488384403288364,0.00060649449005723,0.0006872100057080388,0.006314000114798546,0.014379000291228294
1970,0.0010639437058261503,7.122556117034463e-05,1.202825665473938,0.6462229341268539,0.0036516771217674237,0.0011686676191472827,0.02648310268414728,0.0023582089554172233,0.010665804147720337,0.0007651364430785179,0.0010425100335851312,0.009197999723255634,0.01553799957036972
1971,0.0008951684634561096,7.384909558260017e-05,0.819395124912262,0.6683941930532455,0.00269458522602133,0.001347157322839146,0.024811918939769872,0.0020325318333672612,0.011104990728199482,0.001184606458991766,0.0007563100080005825,0.008012999780476093,0.014782000333070755
1972,0.0009814000699390976,8.915996179343868e-05,0.9263116121292114,0.6903948485851288,5.069249382370007e-05,0.00038403501499884805,0.06892278422156069,0.006157242771902445,0.011180372908711433,0.0010248762555420399,0.0008077099919319153,0.012223999947309494,0.05730399861931801
1973,0.0006133199099204723,6.619799997718975e-05,0.7810603976249695,0.6671990230679512,0.003508942629315027,0.0011049141582980683,0.015504106195785008,0.0012523717763955316,0.011891080066561699,0.0018737269565463066,0.0005485099973157048,0.005628999788314104,0.01218700036406517
1974,0.0006298069501992519,5.785797479002406e-05,0.7053914666175842,0.6450817584991455,0.0038774101795167183,0.0008979443648697428,0.015410707601451365,0.00117651222292836,0.010460150428116322,0.00060296431183815,0.0005535099771805108,0.007215000223368406,0.009089000523090363
1975,0.0028876565612293804,0.0001115218259052659,1.687564730644226,0.31724435091018677,0.00615873692735022,0.0014319011253656746,0.09723813024090289,0.007729144797229637,0.014781954698264599,0.0009600156918168068,0.003094610059633851,0.028819000348448753,0.05021299794316292
1976,0.0005097557989531972,5.375392098308057e-05,0.7236377596855164,0.6471649557352066,0.00196805766317701,0.0007596134634317855,0.010303756829285927,0.0007435535309238362,0.010883932001888752,0.0011951755732297897,0.00026249000802636147,0.0025480000767856836,0.007515000179409981
1977,0.0008155397633662154,6.960230942974337e-05,0.5631553530693054,0.5617386251688004,0.0002569438336655761,0.0008469281428093128,0.020433170333356496,0.0013045516598547968,0.011071592569351196,0.0011535254307091236,0.0006841099821031094,0.003602999961003661,0.015217999927699566
1978,0.0009093482195124295,6.640731685043878e-05,0.8654905557632446,0.6765073835849762,0.001983824424680304,0.0013024518233919857,0.025874023591943015,0.0021101116190479184,0.010418560355901718,0.0005358136259019375,0.0008356099715456367,0.006835999898612499,0.018727999180555344
1979,0.000889160359985947,6.469269315971445e-05,1.2633146047592163,0.6195876598358154,0.0032831964049936943,0.0010119583468911684,0.017903965726782333,0.0014931402585637039,0.010866163298487663,0.0010030572302639484,0.0009114100248552859,0.006835999898612499,0.010123999789357185
1980,0.0006708793443497343,7.062998718808996e-05,1.199501872062683,0.6923866868019104,0.00023716900725520996,0.0008837294917044356,0.04230592410826641,0.0032553586142745512,0.010668328031897545,0.0007179910317063332,0.0005667100194841623,0.00749000022187829,0.02986299991607666
1981,0.0009759012413759816,8.14923884795536e-05,1.3725299835205078,0.6055984199047089,4.674538806801765e-05,0.0003091568338014559,0.06002261993556982,0.005044094016274335,0.01104302890598774,0.0009136372245848179,0.0007856099982745945,0.008553000167012215,0.0397849977016449
1982,0.00105418259159241,7.498653827576313e-05,1.0206243991851807,0.6785888820886612,0.004673099376833736,0.0012469816301377977,0.03552661247131289,0.0033768965546580217,0.010699836537241936,0.0007664887234568596,0.000920009973924607,0.01321799959987402,0.02181900106370449
1983,0.001520933793665026,9.79296259227125e-05,1.5331923961639404,0.5158536732196808,0.006408269397791211,0.0013640837604540035,0.07398665286260717,0.007552451067848388,0.010795356705784798,0.0007636211812496185,0.0016456099692732096,0.018211999908089638,0.04995900020003319
1984,0.0007736500527390749,6.357561716841865e-05,0.5560306906700134,0.5544275268912315,0.0029041362436420825,0.0009183988694613735,0.011947589237199097,0.0009448350849995688,0.011519493535161018,0.001706643495708704,0.0006242099916562438,0.004689000081270933,0.00783700030297041
1985,0.0005122303006197861,5.232276048895758e-05,1.270822286605835,0.6394602954387665,0.0030032567943392,0.0008278167991118751,0.012570494424981121,0.0009498280937810938,0.010764050297439098,0.0009623197838664055,0.0003756200021598488,0.005166000220924616,0.008092000149190426
1986,0.0028058368838025554,0.00025001096593654337,0.9052910804748535,0.7042073979973793,0.019523443988628913,0.001616100057647429,0.3796549229458357,0.07609188346213139,0.01251219492405653,0.0014292881824076176,0.0029865100514143705,0.10347999632358551,0.13585200905799866
1987,0.0008175497870420727,6.256580664116304e-05,0.7257840633392334,0.6467575281858444,0.003804407066423812,0.0009954570296517185,0.01883591595301415,0.001541005280989674,0.010532976128160954,0.0006650001741945744,0.0006611099815927446,0.006835999898612499,0.012019000016152859
1988,0.0011591753608726134,7.097099571177264e-05,1.146438717842102,0.5927383899688721,0.004354377018565955,0.0009495650460452558,0.01486267861615488,0.0013915754614421154,0.011029206216335297,0.001193302683532238,0.0011855099583044648,0.009213999845087528,0.00635599996894598
1989,0.001455258899150682,8.445082093768786e-05,1.5008354187011719,0.5032314956188202,0.004543470718271231,0.0013144672522618077,0.04502681536326263,0.004189883060257492,0.010943863540887833,0.0008689644746482372,0.0014100100379437208,0.01682800054550171,0.023617999628186226
1990,0.0007911419155857477,6.165117810849998e-05,0.7276402711868286,0.6305603608489037,0.004910110875435463,0.0009569648819315866,0.017212266258402983,0.0014391080319676591,0.01040090061724186,0.0005282200872898102,0.0007923099910840392,0.006996000185608864,0.012368999421596527
1991,0.001063359199537295,6.768535455071089e-05,1.0566937923431396,0.6108823865652084,0.0056231570254401415,0.0009011034835557808,0.01278253450936111,0.0012046908154965145,0.01080252230167389,0.0010107015259563923,0.000976509996689856,0.00737700005993247,0.008452000096440315
1992,0.001830154061268401,0.00014306157774093972,1.1273314952850342,0.6995216757059097,0.0033639922911919314,0.0019195274386326622,0.14002681380580276,0.018256002811667976,0.011254578828811646,0.0010412968695163727,0.0016814100090414286,0.02793099917471409,0.09583699703216553
1993,0.0030676591836673924,0.00016715400930918654,1.5866203308105469,0.45978760719299316,0.004043952444649097,0.0018142624676748757,0.16163815949610397,0.018361284930217506,0.011424507014453411,0.0008894349448382854,0.003097010077908635,0.03564999997615814,0.08353099972009659
1994,0.0006033476784842995,6.913276586581474e-05,0.6521060466766357,0.630181223154068,4.045842144527142e-05,0.00028440255465120106,0.026905934147043255,0.0015401892148921605,0.011672665365040302,0.0011740410700440407,0.00032891001319512725,0.004000999964773655,0.02122100070118904
1995,0.0005177094062689181,5.690979841155042e-05,0.5246154069900513,0.5835930183529854,0.0033786504842470873,0.0010302136705721329,0.021334653237600046,0.0015783498959582604,0.010307647287845612,0.00040214136242866516,0.0004039799969177693,0.006051999982446432,0.01674399897456169
1996,0.0006714574539761447,8.994245517504991e-05,0.9086729288101196,0.7024166956543922,0.0022186236648088706,0.0018797788156058454,0.06079986922014979,0.004890826753923709,0.015100961551070213,0.001818823628127575,0.000588210008572787,0.006845000199973583,0.05007000267505646
1997,0.0037790929277664006,0.00022475263345830203,0.9741889238357544,0.6907544285058975,0.03157661472235881,0.0017652516914644489,0.6812787137335795,0.1404616806494665,0.01767023839056492,0.001362919807434082,0.004780210088938475,0.17507000267505646,0.10965700447559357
1998,0.0025553404435150135,0.00015319980083664756,0.9786877036094666,0.6791243106126785,0.007324661828290179,0.0015549996455467537,0.1373108479955009,0.020114219530471072,0.011683909222483635,0.0010686679743230343,0.0026377099566161633,0.03407200053334236,0.08472400158643723
1999,0.0005116687636231355,6.7567459170123e-05,1.224648356437683,0.6903694719076157,0.002786672952509226,0.0014798270328906604,0.02682070898706619,0.002140972821221559,0.011757316999137402,0.00159388966858387,0.0004069099959451705,0.007085000164806843,0.01812399923801422
2000,0.0009506495120304267,8.998752376042021e-05,0.9185352325439453,0.6873013973236084,0.0029220122326556177,0.0016935567630057002,0.03757890650123592,0.003159388784381264,0.012761695310473442,0.0016655772924423218,0.000829809985589236,0.007381000090390444,0.030365999788045883
2001,0.0009108745952522313,7.250644432093932e-05,1.224664330482483,0.6741360276937485,0.0037018229347859505,0.001358241167003735,0.041206947621984916,0.003826497458459765,0.010444817133247852,0.0005308971740305424,0.0009315100032836199,0.009735999628901482,0.03083300031721592
2002,0.00124073612747415,7.43270122571094e-05,0.9309783577919006,0.6613318026065826,0.00014280116499139922,0.0006767282809061369,0.03816351339801695,0.003507618025210116,0.010500570759177208,0.0005576787516474724,0.0010813099797815084,0.011242999695241451,0.023152999579906464
2003,0.002529041808669222,0.000106919852803014,1.8461124897003174,0.19062983989715576,0.004716809726412177,0.0013800860682564955,0.07705811994958016,0.005213460634205129,0.010772844776511192,0.0006474386900663376,0.0026138098910450935,0.020167000591754913,0.03965099900960922
2004,0.0009519958884118995,7.181501077606377e-05,1.3694508075714111,0.5848526060581207,7.253873103337113e-05,0.0005071187646834226,0.03368796374380935,0.0025270504652473193,0.011282244697213173,0.0009954813867807388,0.0008938100072555244,0.00661499984562397,0.022828001528978348
2005,0.0014759646833493942,9.226423250837962e-05,0.8374788761138916,0.6322100758552551,0.000540730030614327,0.0012087814301138997,0.04286836708538718,0.0039046204593687593,0.011386271566152573,0.0010526133701205254,0.0012978099985048175,0.007805999834090471,0.03508700057864189
2006,0.001035640342285903,6.88708002314756e-05,0.9296048283576965,0.7008596062660217,0.006278051292469861,0.001150698301113634,0.0323787519814259,0.003366521808189275,0.01026278268545866,0.00033510103821754456,0.0008930100011639297,0.015405000187456608,0.017943000420928
2007,0.0010705937422382742,7.339134592539978e-05,0.9041813611984253,0.6546352505683899,0.0027712127499572928,0.001179082251624748,0.022474204684389425,0.0019213774282773287,0.010853405110538006,0.000980617944151163,0.0010131100425496697,0.006051999982446432,0.01740100048482418
2008,0.0009383310356352218,7.742839009719006e-05,0.6538913249969482,0.603513702750206,0.00043999417025942773,0.001059848944018488,0.02761444761004425,0.001980312665838025,0.011339729651808739,0.0012315651401877403,0.0008050099713727832,0.00661499984562397,0.01919800043106079
2009,0.006026197536360017,0.0002821103256836193,0.5640173554420471,0.547824040055275,0.01996773713361642,0.0018967340164685789,0.4021637295334587,0.07118643795627635,0.013807886280119419,0.0008930121548473835,0.007315909955650568,0.11422999948263168,0.2165440022945404
2010,0.0033639719768784565,0.00018848305310399356,1.1147996187210083,0.6536666750907898,0.008805323216125115,0.0016347539619299893,0.18034084409862225,0.02822808996109058,0.012149429880082607,0.001003506127744913,0.0037873100955039263,0.050944000482559204,0.07672899961471558
2011,0.0005223292944718394,5.899378473474902e-05,0.7713571786880493,0.6691698580980301,0.0015243860940185744,0.0012352838198554778,0.011832177739113868,0.000989641658176053,0.01213227491825819,0.002471317071467638,0.00031972999568097293,0.003003000048920512,0.007915999740362167
2012,0.0006021402473466383,5.849599482076579e-05,0.9883115291595459,0.6879471689462662,0.0029047277928919164,0.0008567933724801069,0.010015421721649582,0.0008234814898525084,0.011448637582361698,0.001727463211864233,0.0005201100138947368,0.0050119999796152115,0.005348999984562397
2013,0.001157534071009983,7.937086335492471e-05,1.0621535778045654,0.6621121168136597,0.0003293243940220428,0.000992609741015185,0.03572442796387781,0.0030970524708764553,0.011029950343072414,0.0009268224239349365,0.0011021100217476487,0.006835999898612499,0.023698998615145683
2014,0.0006475564416678286,6.56788199343735e-05,1.3289676904678345,0.6286584734916687,0.003886979458823429,0.0012170245063963078,0.026884643089636447,0.0021950996959316064,0.011107398197054863,0.001123261172324419,0.0005483099957928061,0.007348999846726656,0.020041000097990036
