wmo,filename,cycle,lat_x,lon_x,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time,Bnw,Bnw_std,Bnw_lsig,Bnw_hsig,beta,aph,bbp_first3_mean,rrs700,wl_selected_nm,granule,dist_km,lat_y,lon_y,source_file
1902380,1902380QC.nc,112,18.11,-42.64499999999998,2025-02-11 07:55:59.999997440+00:00,-20.32327155004884,PACE_OCI_L2_AOP_PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250211T160918.L2.OC_AOP.V3_0.nc,1.516695900390595,2025-02-11 16:11:47.500000+00:00,0.001661370974034,0.0002179160364903,9.709701407700776e-05,9.300140663981438e-05,0.6873739361763,0.007252212613821,0.0004793333333333,9.500235319137572e-05,699.0,ExpBricaud,6.884365923008641,18.15898036956787,-42.67040252685547,Argo_1902380_112_fits.npz
1902380,1902380QC.nc,114,17.827,-42.579999999999984,2025-03-03 13:26:00.000004096+00:00,55.961813815007964,PACE_OCI_L2_AOP_PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc,0.4341999980834881,2025-03-02 15:58:51.500000+00:00,0.0021218236070126,0.0001866277452791,5.912291817367077e-05,5.741370841860771e-05,0.0517994202673435,0.0049720075912773,0.000504,0.0002140011638402,699.0,ExpBricaud,1.7417538704599136,17.825881958007812,-42.583059310913086,Argo_1902380_114_fits.npz
1902380,1902380QC.nc,116,18.235,-42.77600000000001,2025-03-23 16:01:59.999999488+00:00,66.82436048135574,PACE_OCI_L2_AOP_PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250322T161300.L2.OC_AOP.V3_0.nc,1.542884812756236,2025-03-22 16:15:29.500000+00:00,0.0015992015833035,0.0002237286389572,6.869586650282145e-05,6.969261448830366e-05,1.865302801132202,0.0066378503106534,0.0005333333333333,7.800199091434479e-05,699.0,ExpBricaud,4.285365429854972,18.242969512939453,-42.78781700134277,Argo_1902380_116_fits.npz
1902380,1902380QC.nc,117,18.466,-43.15899999999999,2025-04-02 18:31:59.999996416+00:00,35.76077933276543,PACE_OCI_L2_AOP_PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250402T160925.L2.OC_AOP.V3_0.nc,9.820967364531912,2025-04-02 16:11:54.500000+00:00,0.0006540319300256,0.0002014635247178,6.122997729107738e-05,6.274477345868945e-05,1.719969391822815,0.0013296324759721,0.000451,6.899982690811157e-05,699.0,ExpBricaud,13.924095490689536,18.3621129989624,-43.16197204589844,Argo_1902380_117_fits.npz
1902380,1902380QC.nc,118,18.66,-43.49400000000003,2025-04-12 20:21:59.999994880+00:00,10.600113345958258,PACE_OCI_L2_AOP_PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250413T160528.L2.OC_AOP.V3_0.nc,0.987791719011068,2025-04-13 16:07:57.500000+00:00,0.0010006116935983,0.0002896488877013,3.497936995700002e-05,3.750703763216734e-05,1.9300024509429932,0.0041468809358775,0.0004536666666666,0.0001120008528232,699.0,ExpBricaud,1.667808468110525,18.66071319580078,-43.49321937561035,Argo_1902380_118_fits.npz
1902381,1902381QC.nc,81,16.511,-33.52999999999997,2024-04-06 02:15:59.999996416+00:00,-66.89785327948857,PACE_OCI_L2_AOP_PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240406T152502.L2.OC_AOP.V3_0.nc,4.819920053779724,2024-04-06 15:27:32+00:00,0.0017920249374583,0.0004225016164127,6.490945816040039e-05,6.394891534000635e-05,0.0829281955957412,0.004511653445661,0.0005673333333333,0.0001950003206729,699.0,ExpBricaud,7.346128632084193,16.53143310546875,-33.47405815124512,Argo_1902381_081_fits.npz
1902381,1902381QC.nc,94,17.077,-34.41699999999997,2024-08-14 01:38:59.999997952+00:00,-56.902567932505065,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc,207.5281541596517,2024-08-13 14:49:46.500000+00:00,5.237756340648048e-06,0.0001809915993362,3.6504816307569854e-06,1.7611117073101923e-05,0.9900888204574584,3.149986150674522e-05,0.00062,8.800067007541656e-05,699.0,ExpBricaud,209.5441738263296,18.59069442749023,-33.24419593811035,Argo_1902381_094_fits.npz
1902381,1902381QC.nc,98,17.564,-34.41500000000002,2024-09-23 02:25:00.000004608+00:00,-72.26745587104367,"PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240923T152047.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc,0.7451019612965069,2024-09-22 14:48:58+00:00,0.0009629848646,0.000155509711476,4.6934583224356174e-05,4.853378050029278e-05,1.9107460975646973,0.0084163481369614,0.0007076666666666,-0.0001019984483718,699.0,ExpBricaud,1.887460676583988,17.563170433044434,-34.41318321228027,Argo_1902381_098_fits.npz
1902382,1902382QC.nc,94,19.015,-30.154,2024-08-12 22:41:00.000001024+00:00,-29.48844580684457,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240813T144717.L2.OC_AOP.V3_0.nc,70.85364854527407,2024-08-13 14:49:46.500000+00:00,0.0008289508987218,0.0004417433228809,0.0001498665660619,0.0001596779329702,1.20553457736969,0.0001877065660664,0.0007176666666666,0.0002360008656978,699.0,ExpBricaud,71.68753710098873,19.1079626083374,-29.480807304382324,Argo_1902382_094_fits.npz
1902382,1902382QC.nc,98,19.109,-31.20299999999997,2024-09-21 22:47:59.999995904+00:00,-39.68853425544004,PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240922T144628.L2.OC_AOP.V3_0.nc,0.5135412081364813,2024-09-22 14:48:58+00:00,0.0014362834626808,0.0001563743426231,5.134078674018383e-05,5.384755786508322e-05,1.524790644645691,0.0070764566771686,0.0006889999999999,0.0001110024750232,699.0,ExpBricaud,1.3294939840251403,19.105566024780273,-31.20332622528076,Argo_1902382_098_fits.npz
1902382,1902382QC.nc,111,20.086,-32.50400000000002,2025-01-30 11:11:00.000004096+00:00,29.70221484207717,PACE_OCI_L2_AOP_PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250130T140244.L2.OC_AOP.V3_0.nc,26.100542769989826,2025-01-30 14:05:13.500000+00:00,0.0017125942977145,0.0003648507699836,9.936909191310406e-05,9.424146264791489e-05,0.6304748058319092,0.0097513813525438,0.000619,0.0002399999648332,699.0,ExpBricaud,33.42194322093776,19.916308403015137,-32.25301742553711,Argo_1902382_111_fits.npz
1902382,1902382QC.nc,113,19.997,-32.218999999999994,2025-02-19 13:55:59.999997440+00:00,58.2716235389318,PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc,1.837318736293129,2025-02-19 14:22:53.500000+00:00,0.0021513057872653,0.00046328510507,6.900751031935215e-05,6.475555710494518e-05,0.3154653906822204,0.0094450283795595,0.000592,0.0001660007983446,699.0,ExpBricaud,4.234736410741926,20.026217460632324,-32.22599220275879,Argo_1902382_113_fits.npz
1902382,1902382QC.nc,114,19.829,-32.09699999999998,2025-03-01 14:14:00.000003584+00:00,62.7820678075293,PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc,2.9604022461338144,2025-03-01 15:23:19.500000+00:00,0.0024459511041641,0.000695141556207,7.135584019124508e-05,7.069366984069347e-05,0.09766186773777,0.0090827699750661,0.0005736666666666,0.0002909991890192,699.0,ExpBricaud,7.019448311493874,19.850263595581055,-32.037025451660156,Argo_1902382_114_fits.npz
1902382,1902382QC.nc,115,19.563,-31.92500000000001,2025-03-11 16:27:00.000000512+00:00,50.76465907295536,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc,4.263938390762061,2025-03-11 14:45:04.500000+00:00,0.0022118752822279,0.0003978254389949,5.522347055375576e-05,6.18568155914545e-05,1.9486624002456665,0.0120401913300156,0.0006129999999999,0.0001340005546808,699.0,ExpBricaud,5.791677478430891,19.53062915802002,-31.96169948577881,Argo_1902382_115_fits.npz
1902384,1902384QC.nc,81,20.736,-41.61099999999999,2024-04-07 19:13:00.000000512+00:00,24.8273677307139,PACE_OCI_L2_AOP_PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240407T160005.L2.OC_AOP.V3_0.nc,0.4318067539573336,2024-04-07 16:02:34.500000+00:00,0.0010105512337759,0.0002399778750259,3.626715624704957e-05,3.815989475697279e-05,1.9338011741638184,0.0043759229592978,0.0004323333333333,2.2999942302703857e-05,699.0,ExpBricaud,2.504687995340306,20.736266136169434,-41.61268997192383,Argo_1902384_081_fits.npz
1902384,1902384QC.nc,84,20.254,-41.01799999999997,2024-05-07 23:45:00.000003584+00:00,-32.95444153574336,PACE_OCI_L2_AOP_PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240507T152746.L2.OC_AOP.V3_0.nc,96.98862729398606,2024-05-07 15:30:15.500000+00:00,0.0012260176008567,0.0008981109131127,8.258863817900419e-05,8.548737969249487e-05,1.8541346788406372,0.0043718623928725,0.0005196666666666,0.0003070011734962,699.0,ExpBricaud,109.07340719590351,19.423645973205566,-40.46401405334473,Argo_1902384_084_fits.npz
1902384,1902384QC.nc,91,20.106,-42.43099999999998,2024-07-17 12:06:59.999994880+00:00,50.58087700299982,PACE_OCI_L2_AOP_PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240716T150240.L2.OC_AOP.V3_0.nc,453.7098060457869,2024-07-16 15:05:09.500000+00:00,0.0002186172787332,8.519855327904224e-05,4.073964373674244e-05,4.4649073970504105e-05,1.6115291118621826,2.80527619906934e-05,0.0005143333333333,-0.0001420006155967,699.0,ExpBricaud,457.42031385495005,24.19587802886963,-42.92850303649902,Argo_1902384_091_fits.npz
1902384,1902384QC.nc,92,20.079,-42.58100000000002,2024-07-27 14:23:00.000001536+00:00,81.96247632919413,PACE_OCI_L2_AOP_PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240726T155344.L2.OC_AOP.V3_0.nc,96.08545052932598,2024-07-26 15:56:13.500000+00:00,0.001009845174849,9.864069579634815e-05,2.7927220799028873e-05,3.0621420592069626e-05,1.9317811727523804,0.0037726752925664,0.000463,8.600205183029175e-05,699.0,ExpBricaud,96.15979385956426,20.931554794311523,-42.7313346862793,Argo_1902384_092_fits.npz
1902384,1902384QC.nc,93,20.052,-42.759000000000015,2024-08-06 16:18:00.000002560+00:00,70.4102861445775,PACE_OCI_L2_AOP_PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240807T161507.L2.OC_AOP.V3_0.nc,50.77165302320813,2024-08-07 16:17:36.500000+00:00,0.0018032960360869,0.000244155206019,7.564376574009657e-05,8.15150560811162e-05,1.7420470714569092,0.0060455319471657,0.000492,-6.899796426296234e-05,699.0,ExpBricaud,56.81768716451289,19.78067398071289,-42.32107925415039,Argo_1902384_093_fits.npz
1902384,1902384QC.nc,94,19.908,-42.93099999999998,2024-08-16 17:28:00.000003584+00:00,53.07308796818512,PACE_OCI_L2_AOP_PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240817T152659.L2.OC_AOP.V3_0.nc,2.053733455014762,2024-08-17 15:29:28.500000+00:00,0.0013435687869787,0.0002616664860397,0.0001111384481191,0.0001081472728401,0.4166422486305237,0.0026155798695981,0.000542,0.0001389998942613,699.0,ExpBricaud,2.8343728108468764,19.905824661254883,-42.93093681335449,Argo_1902384_094_fits.npz
1902384,1902384QC.nc,95,19.62,-43.048,2024-08-26 19:41:00.000001024+00:00,20.40091548206629,PACE_OCI_L2_AOP_PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240827T161621.L2.OC_AOP.V3_0.nc,18.24004228820465,2024-08-27 16:18:50.500000+00:00,0.0014518364332616,0.0002847737632691,6.001954898238182e-05,6.269337609410286e-05,1.8601943254470823,0.0052032964304089,0.000501,-2.1997839212417603e-05,699.0,ExpBricaud,25.918963134848497,19.64017009735107,-43.2934684753418,Argo_1902384_095_fits.npz
1902384,1902384QC.nc,96,19.385,-43.041,2024-09-05 21:14:59.999996416+00:00,-3.617334314373613,PACE_OCI_L2_AOP_PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240906T152711.L2.OC_AOP.V3_0.nc,0.6241185462075646,2024-09-06 15:29:40.500000+00:00,0.0009689224534668,0.0005684588686563,3.817619290202856e-05,3.978359745815396e-05,1.9353325366973877,0.0045822565443813,0.000498,0.0001379996538162,699.0,ExpBricaud,1.7472108376119015,19.38361644744873,-43.03724479675293,Argo_1902384_096_fits.npz
1902384,1902384QC.nc,97,19.27,-42.77999999999997,2024-09-15 23:26:59.999997440+00:00,-36.50568516443989,PACE_OCI_L2_AOP_PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240916T161535.L2.OC_AOP.V3_0.nc,30.588178008703743,2024-09-16 16:18:04.500000+00:00,0.0010396135039627,0.0004830740799661,7.296126568689942e-05,7.551000453531742e-05,1.7711886167526243,0.0068259402178227,0.000497,-0.0002909991890192,699.0,ExpBricaud,36.541216591359486,18.944141387939453,-42.817195892333984,Argo_1902384_097_fits.npz
1902384,1902384QC.nc,100,19.188,-41.66699999999997,2024-10-16 03:16:59.999999488+00:00,-75.1379667364807,PACE_OCI_L2_AOP_PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241015T145224.L2.OC_AOP.V3_0.nc,28.4911154815362,2024-10-15 14:54:53.500000+00:00,0.0015693565364927,0.000100134195236,6.091559771448374e-05,6.388570182025433e-05,1.7816522121429443,0.0072254482656717,0.000511,-6.899982690811157e-05,699.0,ExpBricaud,30.8592461842584,19.46098899841309,-41.665401458740234,Argo_1902384_100_fits.npz
1902384,1902384QC.nc,112,19.344,-41.05500000000001,2025-02-14 03:31:59.999996416+00:00,-79.69973763186778,"PACE_OCI_L2_AOP_PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250214T161739.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250213T154204.L2.OC_AOP.V3_0.nc,0.3938298558842437,2025-02-13 15:44:33.500000+00:00,0.0024405939038842,0.0004277199332136,6.303098052740097e-05,6.330781616270542e-05,0.0745559111237526,0.0075797252357006,0.000556,0.0002550017088651,699.0,ExpBricaud,2.406886521122604,19.3384370803833,-41.055519104003906,Argo_1902384_112_fits.npz
1902385,1902385QC.nc,80,24.994,-55.40499999999997,2024-04-03 08:48:00.000002560+00:00,-10.379965113886495,PACE_OCI_L2_AOP_PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240403T165633.L2.OC_AOP.V3_0.nc,0.7186814959312375,2024-04-03 16:59:03+00:00,0.0006731910980306,6.592986028408632e-05,3.383122384548187e-05,3.5500735975801945e-05,1.9108468294143677,0.0002147494524251,0.0004109999999999,-3.000721335411072e-06,699.0,ExpBricaud,2.648722411525611,24.99918842315674,-55.40828514099121,Argo_1902385_080_fits.npz
1902385,1902385QC.nc,82,25.584,-56.418000000000006,2024-04-23 07:57:00.000004096+00:00,-17.484226364351485,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc,0.6613182145122077,2024-04-22 16:36:07.500000+00:00,0.0009749325690791,0.0006660295184701,3.286200808361173e-05,3.478128928691149e-05,1.928102970123291,0.0016812164103612,0.0004796666666666,0.0001110024750232,699.0,ExpBricaud,1.7372393916961002,25.582457542419434,-56.42030143737793,Argo_1902385_082_fits.npz
1902385,1902385QC.nc,84,26.777,-57.11599999999999,2024-05-13 06:45:59.999996416+00:00,-26.89020799364416,PACE_OCI_L2_AOP_PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240513T171853.L2.OC_AOP.V3_0.nc,131.397892376284,2024-05-13 17:21:22.500000+00:00,0.0009449670324102,0.0003054278495255,5.950435297563672e-05,6.120163016021252e-05,1.891906261444092,0.0016565895639359,0.0005173333333333,-0.0002369992434978,699.0,ExpBricaud,143.35598326778037,25.5350341796875,-56.994140625,Argo_1902385_084_fits.npz
1902385,1902385QC.nc,90,25.544,-58.12099999999998,2024-07-12 04:35:59.999998464+00:00,-41.67868522565673,PACE_OCI_L2_AOP_PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240712T160047.L2.OC_AOP.V3_0.nc,1.7962566464811096,2024-07-12 16:03:16.500000+00:00,0.0003523727355059,0.0001132801990024,3.029935760423541e-05,3.360936534591019e-05,1.866926670074463,1.4366327377501875e-05,0.0004823333333333,-1.7998740077018738e-05,699.0,ExpBricaud,7.990680673594969,25.568931579589844,-58.17376327514648,Argo_1902385_090_fits.npz
1902385,1902385QC.nc,92,25.143,-58.93599999999998,2024-08-01 05:17:00.000003072+00:00,-43.26509962449313,PACE_OCI_L2_AOP_PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240801T160427.L2.OC_AOP.V3_0.nc,0.3767357967320344,2024-08-01 16:06:56.500000+00:00,0.0011698745656758,0.0002976672840304,3.999064210802317e-05,4.337343852967024e-05,1.9400622844696045,0.0015929593937471,0.0004573333333333,-4.199892282485962e-05,699.0,ExpBricaud,2.993947745465362,25.138233184814453,-58.94439506530762,Argo_1902385_092_fits.npz
1902385,1902385QC.nc,93,24.86,-59.285000000000025,2024-08-11 06:30:00.000003584+00:00,-36.21359594860384,"PACE_OCI_L2_AOP_PACE_OCI.20240810T162025.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240811T165456.L2.OC_AOP.V3_0.nc,0.7095094464620085,2024-08-11 16:57:25.500000+00:00,0.0008710545371286,5.747708200942725e-05,5.2525720093399286e-05,5.732948193326592e-05,1.7266323566436768,9.892520756693556e-05,0.0006306666666666,2.2001564502716064e-05,699.0,ExpBricaud,2.240530270200561,24.86511516571045,-59.28043365478515,Argo_1902385_093_fits.npz
1902385,1902385QC.nc,94,24.662,-59.519000000000005,2024-08-21 07:04:59.999998976+00:00,-32.13218794896438,PACE_OCI_L2_AOP_PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240821T160619.L2.OC_AOP.V3_0.nc,1.5161693534773362,2024-08-21 16:08:48.500000+00:00,0.0006449017091654,0.0002006888971664,3.5435601603239775e-05,3.782869316637516e-05,1.9323980808258057,0.0003411331563256,0.0004233333333333,-4.5999884605407715e-05,699.0,ExpBricaud,2.9125931665809164,24.667943954467773,-59.528438568115234,Argo_1902385_094_fits.npz
1902385,1902385QC.nc,95,24.691,-59.668000000000006,2024-08-31 06:14:59.999996416+00:00,-43.117263565497566,"PACE_OCI_L2_AOP_PACE_OCI.20240830T162117.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240831T165541.L2.OC_AOP.V3_0.nc,0.4148134332603754,2024-08-31 16:58:10.500000+00:00,0.0013539808569476,0.0005628135404549,5.6324643082916737e-05,5.398143548518419e-05,0.8934720754623413,0.0018743770197033,0.0004309999999999,0.0001050010323524,699.0,ExpBricaud,1.6971317544676894,24.69312858581543,-59.66595458984375,Argo_1902385_095_fits.npz
1902385,1902385QC.nc,97,25.238,-59.95600000000002,2024-09-20 06:17:59.999995904+00:00,-46.31075565542568,PACE_OCI_L2_AOP_PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240920T165429.L2.OC_AOP.V3_0.nc,82.941788488621,2024-09-20 16:56:58.500000+00:00,0.0028947608079761,0.0006599594489671,7.051369175314903e-05,7.051089778542519e-05,0.0601958557963371,0.0031708164606243,0.00043,9.200163185596466e-05,699.0,ExpBricaud,87.96334871397019,24.468073844909668,-59.810791015625,Argo_1902385_097_fits.npz
1902385,1902385QC.nc,102,26.394,-60.83600000000001,2024-11-09 05:51:00.000002048+00:00,-59.82994646827088,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc,0.6334435487844435,2024-11-08 17:12:24.500000+00:00,0.0020868552383035,0.0003799062687903,9.59786120802164e-05,9.142281487584114e-05,0.6515106558799744,0.0051615992560982,0.0005706666666666,0.0001420006155967,699.0,ExpBricaud,2.759541397522465,26.388327598571777,-60.8460578918457,Argo_1902385_102_fits.npz
1902385,1902385QC.nc,111,25.623,-60.910000000000025,2025-02-07 19:16:00+00:00,30.564776555552804,PACE_OCI_L2_AOP_PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250207T170349.L2.OC_AOP.V3_0.nc,0.4540949629307029,2025-02-07 17:06:18.500000+00:00,0.0012012725928798,0.0003136916493531,5.396781489253044e-05,5.397771019488573e-05,1.7128112316131592,0.0018927039345726,0.000463,5.200132727622986e-05,699.0,ExpBricaud,2.1392109114658657,25.623000144958496,-60.90648651123047,Argo_1902385_111_fits.npz
1902385,1902385QC.nc,112,25.582,-60.61099999999999,2025-02-17 20:08:00.000005120+00:00,22.477511549011005,"PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250218T170135.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc,0.615828669726635,2025-02-17 16:28:29.500000+00:00,0.0008346286485902,9.696465713204816e-05,3.567407839000225e-05,3.895681584253907e-05,1.8035073280334473,0.0018081931630149,0.0003816666666666,3.900006413459778e-05,699.0,ExpBricaud,1.859517276915274,25.58408260345459,-60.61046600341797,Argo_1902385_112_fits.npz
1902385,1902385QC.nc,113,25.468,-60.10700000000003,2025-02-27 22:43:00.000003584+00:00,-10.172875119667385,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc,9.903098790983192,2025-02-27 17:28:57.500000+00:00,0.0001560343225719,0.0001372379629174,4.574132617563009e-05,4.7605717554688454e-05,1.5781772136688232,1.5493033060920425e-05,0.0004179999999999,-0.0001739989966154,699.0,ExpBricaud,11.59700700375558,25.50644874572754,-60.21818161010742,Argo_1902385_113_fits.npz
