idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
3018,0.0005645024493024943,6.38980914705153e-05,1.1791479587554932,0.6729461252689362,0.010877418688841093,0.0036064084201350268,0.024366766689301503,0.00392247234925823,0.01521332561969757,0.003479341045022011,0.0006332100019790232,0.007946000434458256,0.028212999925017357
3019,0.0026157764875592506,0.00019573650119575716,0.9870989918708801,0.6881664544343948,0.027142033825188806,0.024337203892156833,0.12166477155206824,0.05039861422685109,0.012296974658966064,0.0020423228852450848,0.003240610007196665,0.044902998954057693,0.08794400095939636
3020,0.0008029127069553964,6.484780932534837e-05,1.4179792404174805,0.5553613007068634,0.013712809594427177,0.0030168251127671714,0.01961237456681073,0.003155753586995406,0.015352241694927216,0.003372392151504755,0.000885710003785789,0.010979999788105488,0.020802000537514687
3021,0.00067357331948686,6.543275552876757e-05,0.7542891502380371,0.6598424166440964,0.00950368256722923,0.002761316107129443,0.018728542120474378,0.0027042515286072894,0.01425025425851345,0.003618451301008463,0.0006455099792219698,0.012230000458657742,0.015894999727606773
3022,0.00044502638777060285,5.227148157089419e-05,1.2439403533935547,0.6508464217185974,0.00021310913955068886,0.0009700120671031434,0.013939778614513374,0.0011034068455124078,0.011446614749729633,0.0019131619483232498,0.0003420999855734408,0.0027020000852644444,0.011386999860405922
3023,0.00042479025326578376,4.331455190394954e-05,1.6352479457855225,0.4223758578300476,0.003543487027454086,0.0010035057307526429,0.00726918097478527,0.0007792081724769364,0.01431288942694664,0.00346202589571476,0.00036298000486567616,0.0030849999748170376,0.006884000264108181
3024,0.0006409863252573424,6.376977058575274e-05,1.3960214853286743,0.5896125137805939,0.00387733993579136,0.0033968950998934937,0.023301536160322205,0.0030878455864103652,0.014178532175719738,0.0036415448412299156,0.0006418100092560053,0.005140000022947788,0.020128998905420303
3025,0.0006807453538119345,5.9486138959363364e-05,0.5573967695236206,0.5651232376694679,0.0041360359123772715,0.0014674348051647004,0.011280874623871395,0.0012397601496318845,0.01455579325556755,0.003577963914722204,0.0006227099802345037,0.00585100008174777,0.00837399996817112
3026,0.000255535166616694,5.150317668864406e-05,0.9575536847114563,0.7135207504034042,0.00793881563474778,0.0017838491174914724,0.01158617722869823,0.0015933341426459168,0.015458768233656883,0.00350949726998806,0.0002106000029016286,0.0081599997356534,0.00999400019645691
3027,0.0008331019785654348,6.346674893355063e-05,1.1805394887924194,0.638791486620903,0.011840342298588007,0.0020778341305044967,0.012166171588331161,0.0019407788495656537,0.01464616134762764,0.003586688544601202,0.0008794100140221417,0.011970000341534615,0.010877000167965889
3028,0.0004983142749108055,5.4678324767194156e-05,0.9489468336105347,0.6748561710119247,0.0008938828270932795,0.0007829622902331197,0.005086887479544734,0.0004917436714672744,0.012052735313773155,0.002928731497377157,0.00045481001143343747,0.001979999942705035,0.0034829999785870314
3029,0.0004578444606945389,5.250914187908057e-05,0.9057804942131042,0.6778295934200287,0.002116929923885215,0.0008795887539243173,0.006244376387269602,0.0006391357325962774,0.013797884806990623,0.0035119266249239445,0.0003215000033378601,0.00215999991632998,0.00534799974411726
3030,0.0010442323879927742,7.998661571450975e-05,0.6016891598701477,0.5833003222942352,0.021734134397859203,0.006533115700985509,0.03344349536950779,0.008319860698578324,0.013557391241192818,0.0033858586102724075,0.001017909962683916,0.0253090001642704,0.025630999356508255
3031,0.00031141876908991447,4.734665394364205e-05,1.3935141563415527,0.6159267425537109,0.00011385575814806592,0.0005972665882546791,0.011472852284338652,0.0006817676313903825,0.014420499093830585,0.0025381618179380894,0.00031075000879354775,0.0023880000226199627,0.009971000254154205
3032,0.0004295695748928695,4.966462858903357e-05,1.0377732515335083,0.6763648688793182,0.0019314540489406102,0.0006306096789834119,0.004114322622360098,0.00045497594419463636,0.013111202046275139,0.0033582616597414017,0.00030151999089866877,0.0026700000744313,0.0025549998972564936
3033,0.0005417476964745906,5.571810059384216e-05,0.440551221370697,0.4895673394203186,0.0032118542466992067,0.0015329858764301738,0.010791365582661283,0.0012311556087714337,0.013017773628234863,0.0036852224729955196,0.00047540999366901815,0.0035669999197125435,0.00965300016105175
3034,0.000321550799492663,4.78743543036423e-05,1.1628432273864746,0.6917931735515594,0.0021820816753083294,0.0013532553790174223,0.00895337530908702,0.000994832408276176,0.013121264055371284,0.0033583850599825382,0.0002840899978764355,0.003930999897420406,0.006353000178933144
3035,0.0009351611769877048,5.863865369499431e-05,1.6101428270339966,0.40040892362594604,0.005411353819944668,0.0014511844540377157,0.011301075559188288,0.0012908108751652292,0.014384648762643337,0.0034777275286614895,0.0011132099898532033,0.00558699993416667,0.010688000358641148
3036,0.0007372883911709532,6.29814680412712e-05,1.0686302185058594,0.6633727848529816,0.005748706307298013,0.0020423313132875835,0.015955298721882838,0.001972684224353774,0.014439508318901062,0.003391241654753685,0.0007226099842227995,0.006845000199973583,0.0149300005286932
3037,0.0008499474971927031,7.336446553637055e-05,1.2378650903701782,0.6493655294179916,0.0011574832351684383,0.003429998103798774,0.03495663579227163,0.0047880168785493175,0.011347447521984577,0.002192745916545391,0.0008956100209616125,0.00749000022187829,0.02813899889588356
3038,0.0006853158399838938,6.669530909825797e-05,1.348192811012268,0.6036488711833954,0.0010967863382335132,0.0025899654284782235,0.02457404807957765,0.0028181949368045484,0.012431501410901546,0.003163441549986601,0.0007982099778018892,0.009192000143229961,0.01635799929499626
3039,0.0013704945043074635,8.446618884505727e-05,0.6796718835830688,0.5772310718894005,0.0019349913568342991,0.0035487000384743653,0.034486398585260244,0.005156840716904122,0.011490654200315475,0.0024498188868165016,0.0015012100338935852,0.011838000267744064,0.02455100044608116
3040,0.0016424891165945932,8.913953096573808e-05,1.5721111297607422,0.42340534925460815,0.0017444947020194008,0.004099227757449479,0.06229791744154204,0.007619018103721065,0.015049444511532784,0.002294893842190504,0.001902709947898984,0.013942999765276909,0.04866199940443039
3041,0.00186234058935117,0.00014146096152153713,0.937247633934021,0.6848786026239395,0.026813863197269458,0.016279077092671866,0.08048739347492609,0.02962043600814276,0.013569795526564121,0.0031493431888520718,0.002114709932357073,0.026799999177455902,0.09491000324487686
3042,0.0006294568019775825,5.658051330734718e-05,1.0844099521636963,0.6380680650472641,0.00308925571621924,0.000839271292322764,0.005920971739277842,0.000646565042277203,0.014590281061828136,0.003626191522926092,0.0005735100130550563,0.0025480000767856836,0.004681999795138836
3043,0.0007379703152581243,5.1376170854628735e-05,1.5742053985595703,0.4186774492263794,0.0029719535082797614,0.0005959332603312885,0.003857893216691096,0.0004424024750908726,0.014347570948302746,0.003519609570503235,0.00069140997948125,0.0029299999587237835,0.002810999983921647
3044,0.0002967607003443148,4.7105910982445895e-05,1.2924258708953857,0.6541243195533752,0.004583897054507227,0.001378420896661951,0.010113515034353678,0.0011400247784079214,0.015325804241001606,0.0034245443530380726,0.00016994000179693103,0.0033229999244213104,0.01029299944639206
3045,0.00044002194910899357,5.150619598568988e-05,1.333598017692566,0.6252701878547668,0.00324953359747769,0.0016599319600327034,0.01187281248857282,0.0013280570773019787,0.014333770610392094,0.0036776745691895485,0.0003515999997034669,0.0050119999796152115,0.009246000088751316
3046,0.000961255041752262,6.908815354221825e-05,1.420005202293396,0.535041093826294,0.00699832437206251,0.0031924332898696033,0.023301254736799327,0.0035895405661604245,0.012771252542734146,0.0032464060932397842,0.0010310099460184574,0.00558699993416667,0.0249439999461174
3047,0.0008113011128351887,6.369741788226149e-05,0.7474925518035889,0.6065350770950317,0.006192623081150262,0.001331883319673298,0.008634602354535075,0.0011360095875325889,0.013424664735794067,0.0035108686424791813,0.000865310023073107,0.008201999589800835,0.006297999992966652
3048,0.0011095002177824852,7.308729651543764e-05,0.8917878866195679,0.6292086243629456,0.011033278538498649,0.0028717271756433255,0.021071313398969168,0.0032110301275306043,0.015100400894880295,0.0033295941539108753,0.0013463100185617805,0.009336000308394432,0.022223999723792076
3049,0.0007966954264981994,7.052034597951101e-05,0.5212805271148682,0.5608099810779095,0.010067675539034924,0.0036722562075630696,0.023307875486022384,0.00384277898765578,0.013095753267407417,0.0035058921203017235,0.0008401100058108568,0.01071999967098236,0.026468999683856964
3050,0.00036334798955465044,4.728424860395253e-05,1.0388405323028564,0.6820047199726105,0.0009232957845734788,0.0010023742766705787,0.007244524886828934,0.000656560656601904,0.01200234517455101,0.00302108284085989,0.00028005000785924494,0.0020179999992251396,0.005451999604701996
3051,0.0005929477873572923,5.498100327697711e-05,1.2584497928619385,0.6198967099189758,0.002531917411649596,0.000896646143190697,0.00661986935562019,0.0007003138202112138,0.013589316979050636,0.0034504616633057594,0.0004780100134667009,0.0023880000226199627,0.005543000064790249
3052,0.004058196862902483,0.00014053417553111774,0.41121113300323486,0.37978728860616684,0.05126684626965872,0.014517615492218968,0.14365152718720942,0.03324310321988419,0.017195239663124084,0.001973374281078577,0.004751710221171379,0.05985499918460846,0.1307400017976761
3053,0.0004244865010723318,5.04380698533004e-05,0.8801329135894775,0.6696245968341827,0.002708874274801123,0.0008500196182060888,0.006398282533485339,0.0006440577546633478,0.015143523924052715,0.0035406844690442085,0.0003740600077435374,0.0033229999244213104,0.004541999660432339
3054,0.0006163709029262569,5.7643321666640444e-05,0.7998172640800476,0.6458932608366013,0.005241841108234629,0.0013125739559642232,0.008828920226377237,0.0010743499295743598,0.013778654858469963,0.0035587307065725327,0.000572210003156215,0.005166000220924616,0.008218999952077866
3055,0.0002234236795906185,5.9072170676152715e-05,0.7772964835166931,0.6958716586232185,0.0018311067801812023,0.003402809746468413,0.026254911165242662,0.003563333847436921,0.011147811077535152,0.002238416112959385,0.00017852999735623598,0.0061980001628398895,0.022432999685406685
3056,0.0006308911196460327,6.893075435593257e-05,1.2912739515304565,0.6437357664108276,0.00011014027911204255,0.0011802828129281633,0.03385606674992058,0.0028695066650692384,0.012303641997277737,0.0017095953226089478,0.0005816100165247917,0.006951000075787306,0.027650000527501106
3057,0.0006102290761540181,6.513887548346292e-05,1.0910475254058838,0.6933972239494324,0.0064024848906354395,0.004101292128786942,0.02382199663442335,0.003945997660212135,0.013702735304832458,0.003604678902775049,0.0005413100006990135,0.007381000090390444,0.02093999832868576
3058,0.0011347561719632546,7.593188659367153e-05,1.4337773323059082,0.5382676720619202,0.0003369566737002585,0.00245124139730486,0.03684603436289366,0.004392072448473814,0.011258129961788654,0.0017519136890769005,0.0012839100090786815,0.010122999548912048,0.028557999059557915
3059,0.0005557100503625911,5.285871659346233e-05,1.5836844444274902,0.4495922923088074,0.003390644511213991,0.002401959577871937,0.015800418828173804,0.0019404622933465263,0.014422500506043434,0.0036251922138035297,0.0004722099984064698,0.0034149999264627695,0.013918999582529068
3060,0.0005686988311732038,6.948819170425841e-05,0.7568267583847046,0.6720292642712593,5.743066291875665e-05,0.0005666780496322874,0.034472741627813136,0.002482374222960562,0.014112550765275955,0.0017510419711470604,0.0004911100259050727,0.004135999828577042,0.033045001327991486
3061,0.0005764153157267545,4.691143830045101e-05,1.7246233224868774,0.3257278800010681,0.006436019532231331,0.0011000213893091627,0.008661293015844736,0.0009282835904807305,0.016578182578086853,0.0030442001298069954,0.0004921099753119051,0.005255000200122595,0.008684000000357628
3062,0.0007820838654851822,6.214662035670184e-05,1.1629914045333862,0.637757882475853,0.007874229126638304,0.001729152360499329,0.011357418068726964,0.0015144908045100734,0.014480775222182274,0.003661339171230793,0.0008255100110545754,0.005628999788314104,0.0128409992903471
3063,0.0008820476133553447,6.883938489841746e-05,0.5137501955032349,0.5372258722782135,0.014444576204563455,0.0032591702395533256,0.019398999471469308,0.0034462908023596105,0.01408742368221283,0.003529028967022896,0.0009902099845930934,0.013790000230073929,0.019738998264074326
3064,0.0006878041777527226,5.972353751911545e-05,1.205003261566162,0.6308090686798096,0.006466686689425806,0.0017924851066056973,0.012194406266260215,0.0016200619974565738,0.013533009216189384,0.0033794580958783627,0.0006934099947102368,0.008511999621987343,0.008429000154137611
3065,0.0004984447820757785,5.447016216247278e-05,0.8406180739402771,0.6692436262965202,0.0027070293932660787,0.0013833857286543192,0.00972775873189136,0.0010628092599306123,0.0144718699157238,0.003742784261703491,0.0003809200134128332,0.0035669999197125435,0.00800700020045042
3066,0.0008069883510763695,5.839583494721655e-05,1.6833611726760864,0.3508523106575012,0.0013789031323831807,0.0018823433229445616,0.01735543224084581,0.0016514568044337808,0.01360435038805008,0.0034530037082731724,0.0008400100050494075,0.005297999829053879,0.012242999859154224
3067,0.0006889707866224274,6.398335328527456e-05,0.8779052495956421,0.6698104739189148,0.00019071423493264206,0.0012643279426045875,0.023059705975386015,0.002074592761630998,0.011204415932297707,0.0015498236753046513,0.0008412100141867995,0.005818000063300133,0.01830100081861019
3068,0.000625084500360871,6.187562224976758e-05,1.5039340257644653,0.5201285183429718,0.008420049891483147,0.0035180225799032166,0.024428512043343804,0.0036415139870229884,0.015597520396113396,0.003598923794925213,0.0006182100041769445,0.007348999846726656,0.025039000436663628
3069,0.0006742621974999359,6.677344209309386e-05,1.3769171237945557,0.5804703533649445,0.004805550494639827,0.004030502426372004,0.026686490599979226,0.003940301745271041,0.014307687990367413,0.0036002714186906815,0.0006269100122153759,0.0091540003195405,0.01982799917459488
3070,0.0003248486601669454,5.018832836282074e-05,0.9339752793312073,0.7036189287900925,0.00344639994726494,0.0016999993122818594,0.01129161523686298,0.0013931162573736994,0.013043712824583054,0.003316170070320368,0.0002327999973203987,0.004511999897658825,0.009266000241041183
3071,0.0010118679813157921,7.616208974576925e-05,0.9954376220703125,0.654708668589592,0.0013161940275097151,0.002731355555820156,0.027886586077035255,0.0035243414110421364,0.012939938344061375,0.0030402084812521935,0.001023510005325079,0.006134999915957451,0.024056000635027885
3072,0.0006550132508768421,6.305110255181736e-05,0.7157863974571228,0.6399690508842468,0.003544586292539081,0.0024261652828224452,0.01757369291829791,0.0022409739866220794,0.011798443272709846,0.002867352217435837,0.0005605099722743034,0.00661499984562397,0.012197999283671379
3073,0.0005975560276950758,5.965259559319449e-05,1.4797176122665405,0.5360099673271179,0.004493384527346794,0.003086695493411638,0.021768936836290484,0.0027417723924865346,0.015086517669260502,0.003620283678174019,0.0005774099845439196,0.008218999952077866,0.014262000098824501
3074,0.0009861916798652242,9.417166986221056e-05,1.2694016695022583,0.6559965014457703,0.007500197810928782,0.009055476507639267,0.05821653568160648,0.013331401620219684,0.01189018040895462,0.0028252266347408295,0.0009656099718995392,0.014588999561965466,0.052046000957489014
3075,0.0008303395674806204,6.356976226365359e-05,0.9581777453422546,0.65033820271492,0.006373833030202027,0.0019229100977714844,0.013921493139847292,0.0017747697668707664,0.014612162485718727,0.0036375634372234344,0.0009531099931336939,0.009530000388622284,0.009018000215291977
3076,0.0012634018810358735,7.679537380163965e-05,1.2465333938598633,0.5675463974475861,0.005700106610159463,0.0031813106964198794,0.02461021608858397,0.003606479258182629,0.015247817151248455,0.0035093161277472973,0.0014944099821150303,0.010122999548912048,0.01954999938607216
3077,0.001507032160722182,7.686553014408658e-05,0.8750214576721191,0.5118891298770905,0.00882341587317903,0.00167070237740025,0.01247122853860704,0.0017310585894615167,0.015000728890299797,0.003467278555035591,0.0015734100015833974,0.011572999879717827,0.010735999792814255
3078,0.00046959953404747797,4.8328909707570276e-05,1.3066799640655518,0.6008588373661041,0.002223758502892586,0.0006299330106434048,0.004413397111541127,0.0004580708942297997,0.01505209505558014,0.0035273772664368153,0.00044550999882631004,0.0023880000226199627,0.003252999857068062
3079,0.00024801684701119853,4.621729795198677e-05,1.1735830307006836,0.6855004727840424,0.0026100015095054134,0.0015829177348539614,0.010445612053495028,0.0011529385966649146,0.013811943121254444,0.0036529703065752983,0.00010961999942082912,0.0034910000395029783,0.007335000205785036
3080,0.00041938782079255135,5.1474908416813644e-05,1.1980397701263428,0.6663115471601486,0.004472951966588878,0.0013197533673199133,0.009672281906963244,0.0010700335678588578,0.015182605013251305,0.0036169830709695816,0.00025233998894691467,0.0034149999264627695,0.009248999878764153
3081,0.00031746867407770105,5.854987762836524e-05,0.9586055874824524,0.7090902328491211,0.001437091077515881,0.002725553605797745,0.02298121298402754,0.0026278634925561567,0.012096635065972805,0.002925638109445572,0.0002871000033337623,0.006215999834239483,0.018290000036358833
3082,0.0006394486622384717,5.924905786594125e-05,1.3237731456756592,0.6121477484703064,0.005091038968452039,0.002365020342020878,0.017330339962250977,0.0022067102240000787,0.014787406660616398,0.0034971171990036964,0.0006759099778719246,0.006940999999642372,0.01547900028526783
3083,0.0008221924745207786,6.52379832447146e-05,1.4117151498794556,0.5565142333507538,0.007524447544253604,0.0028777315805202015,0.021100889635475926,0.0030020148087427628,0.014675859361886978,0.003481343388557434,0.0008247100049629807,0.006845000199973583,0.020702999085187912
3084,0.0010006957984322901,7.596994674293817e-05,0.7801801562309265,0.6319038346409798,0.0007955660659381003,0.002589718903997468,0.03163600787364112,0.00360040628407734,0.013148903846740723,0.002788133453577757,0.0010344099719077349,0.008255000226199627,0.02784399874508381
3085,0.0020933037550601237,0.0002355803292975172,0.9177824258804321,0.6553620994091034,0.2264307513430729,0.042030871165130226,0.0007853808868173486,0.02566659874605248,0.015005131252110004,0.00353700527921319,0.0021087098866701126,0.11793000251054764,0.07746100425720215
3086,0.0010262228356889825,7.01071504688446e-05,1.0629609823226929,0.6331982314586639,0.010236966785966169,0.002262781655408069,0.015649250130861568,0.002278173216783903,0.015104549005627632,0.003477628342807293,0.0012017099652439356,0.00887100026011467,0.01610799878835678
3087,0.0003341604958823847,4.304426377683645e-05,1.4548759460449219,0.5668869614601135,0.002637087003015113,0.0009618694518939652,0.00698915200888634,0.0007173285339674125,0.014630461111664772,0.003445593174546957,0.0002595999976620078,0.002346999943256378,0.006033000070601702
3088,0.0006207909612989545,5.46102242195318e-05,1.416872262954712,0.5561753511428833,0.0002472779417255688,0.0010096704741847672,0.011640975497611816,0.0009934912791877944,0.011587978340685368,0.002484072931110859,0.0006273100152611732,0.0031840000301599503,0.008431999944150448
3089,0.0005847640267520788,6.230307183082903e-05,1.0665119886398315,0.6823184788227081,5.626871907577249e-05,0.0005749105402888604,0.0208358250111138,0.0014750081560707881,0.013167918659746647,0.0019101761281490326,0.00046131000271998346,0.003930999897420406,0.017423000186681747
3090,0.0005902881203324439,5.854022480032364e-05,1.2080754041671753,0.6618460863828659,0.0020628036603532484,0.002135230091769145,0.0155348160184867,0.0017622127914196017,0.013217221014201641,0.0035260217264294624,0.0005781099898740649,0.00406600022688508,0.012497000396251678
3091,0.0008226173200825559,5.7725494450316744e-05,1.4979532957077026,0.4838443398475647,0.006362726075299715,0.0013784851667471751,0.010253142328315786,0.0012086951114998572,0.01503567025065422,0.003360743634402752,0.0008352100267075002,0.005032000131905079,0.00926399976015091
3092,0.0007610153777840345,6.229363172492226e-05,0.9385225772857666,0.6512380838394165,0.005943615581884734,0.0014130265045080143,0.009661827097193241,0.0012424364626738259,0.013453284278512001,0.0034116264432668686,0.0007687099860049784,0.006310999859124422,0.007865999825298786
3093,0.0008086283020581167,6.054104225558049e-05,1.3559584617614746,0.5635632276535034,0.007237226623657072,0.0014655488619137688,0.01007762065502001,0.0012868312080038255,0.014841806143522263,0.0035174405202269554,0.0008265100186690688,0.006845000199973583,0.009701000526547432
3094,0.0009106451007197602,6.895992488476817e-05,0.7390538454055786,0.6241333931684494,0.01215074293233015,0.002751082225142534,0.017194411861877187,0.002837453319526226,0.014158554375171661,0.0035968017764389515,0.0009808100294321775,0.009996999986469746,0.01925100013613701
3095,0.0004301637921050084,4.729756607929083e-05,1.347586989402771,0.6186698377132416,0.0026335338340531603,0.0008576903170860019,0.006029380919443357,0.0006427565781023025,0.013716643676161766,0.003405518364161253,0.00035238999407738447,0.0027020000852644444,0.004889999981969595
3096,0.002058907235290785,0.00011868777095579229,0.672221839427948,0.5841097980737686,0.027949355245871218,0.010239309428071523,0.06614874257789667,0.017783848348443643,0.014595991000533104,0.003294970840215683,0.0024024099111557007,0.03081200085580349,0.06474199891090393
3097,0.0004372889750041206,6.131318654468577e-05,1.3935081958770752,0.6111513376235962,0.00012047345647890927,0.0010711279729656395,0.04679910431271362,0.003679236652028524,0.016883665695786476,0.0018099546432495117,0.0003587499959394336,0.003501000115647912,0.0425880029797554
3098,0.00030790410547679284,4.923614651461156e-05,0.9722745418548584,0.7058276981115341,9.456385621017951e-05,0.000688297088257439,0.011428340199821864,0.0007491216414808296,0.011622820049524307,0.0020122695714235306,0.00019922999490518123,0.003602999961003661,0.008603000082075596
3099,0.00023869896314453176,4.8149287946692046e-05,1.2383140325546265,0.6739929467439651,0.00011743047742963598,0.0006998355036091514,0.014475817550646053,0.0008491782132258301,0.014562207274138927,0.00241796113550663,0.00020973000209778547,0.003957000095397234,0.01030999980866909
3100,0.0005964292700564671,6.25168255323676e-05,0.7970269322395325,0.6624699980020523,0.004183734822452942,0.002616568939524593,0.017317733750553482,0.0023810711790817193,0.012909915298223495,0.003524007275700569,0.0004899100167676806,0.004645999986678362,0.015278000384569168
3101,0.0009600610509661496,6.824049015926659e-05,1.0538156032562256,0.6031402051448822,0.004220960344777664,0.0013560889209216314,0.010538088020599428,0.0012673260046282674,0.01370030827820301,0.0034607993438839912,0.0009479100117459893,0.004989999812096357,0.009035000577569008
3102,0.0007710576818481495,6.382178304965375e-05,1.311985731124878,0.609536200761795,0.0042245999466567295,0.0024925795167937146,0.017938124219508918,0.002347804901107064,0.013500234112143517,0.0034357383847236633,0.0008258100133389235,0.007511999923735857,0.01586199924349785
3103,0.0010674985184677566,7.447805275251124e-05,0.9785897731781006,0.6479209065437317,0.009673322699493399,0.0035479235181554054,0.02417485969224721,0.004176766355645454,0.012857336550951004,0.003235114738345146,0.0012041099835187197,0.011886999942362309,0.022898999974131584
3104,0.00035064084865902873,5.0591226542238315e-05,0.9324537515640259,0.7064675539731979,0.0020493367176163723,0.0018798203320869674,0.012225984749335448,0.0013442590456986796,0.012590650469064713,0.003492103423923254,0.0002873399935197085,0.0034890000242739916,0.011017000302672386
3105,0.00044727678036057047,5.111975876168523e-05,1.083066701889038,0.6792750805616379,0.0025707152177353704,0.000948371888440784,0.006845882329750578,0.0007117380590872554,0.01318264752626419,0.0032693827524781227,0.0003675199986901134,0.0036140000447630882,0.004579999949783087
3106,0.0005958532765213693,5.479119173557815e-05,1.2417361736297607,0.6199414134025574,0.0038367722185120236,0.0009320037720399134,0.006184316585144345,0.0007223846248799147,0.013777950778603554,0.0034950426779687405,0.0006069099763408303,0.004379000049084425,0.005528000183403492
3107,0.0005247389295199766,5.08408224166929e-05,1.4823710918426514,0.5378822386264801,0.005665347042680687,0.0013025653833117737,0.009594240547979098,0.00110209308647727,0.015470771118998528,0.0033413441851735115,0.0005389099824242294,0.005255000200122595,0.009370999410748482
3108,0.001944288296955651,0.00010935168339379798,1.4238184690475464,0.5432523787021637,0.0016040418408873195,0.0056404373977218475,0.0779961693650463,0.014124888421380204,0.010740718804299831,0.0009391624480485916,0.0021306099370121956,0.020927000790834427,0.05065300315618515
3109,0.0005045015456662884,6.914489359970306e-05,1.358943223953247,0.6255110502243042,0.0009821875258748973,0.003691894650181299,0.04631638429659432,0.005119294168778293,0.014287778176367283,0.0026854141615331173,0.0005579100106842816,0.005628999788314104,0.04269900172948837
3110,0.0009157943348912986,8.184199275957917e-05,1.1781424283981323,0.6598766446113586,0.0005454098113365022,0.0032712176557774513,0.042064817607678745,0.005252140371663452,0.012304248288273811,0.0023191007785499096,0.0008625100017525256,0.006835999898612499,0.03592900186777115
3111,0.0005652833171555161,6.260298333988124e-05,1.0787986516952515,0.6838045418262482,0.0021129927383597316,0.003096439142108286,0.022181389625398402,0.003027967999233829,0.012037675827741623,0.003331526182591915,0.000530809978954494,0.007290999870747328,0.018629999831318855
3112,0.0011948251712179594,7.140424179486891e-05,0.6701008677482605,0.5328793525695801,0.005907364597095747,0.0018268291055127317,0.014361241711826527,0.0018329201142013602,0.013610363006591797,0.0033696736209094524,0.0011386099504306912,0.007946000434458256,0.012883000075817108
3113,0.0007773842345467624,6.807891441416646e-05,1.082561731338501,0.6747661083936691,0.008290054877921196,0.0036046793878209494,0.023875610374266824,0.003806176358626732,0.013048538006842136,0.0034507489763200283,0.0007029100088402629,0.011106000281870365,0.01894400082528591
3114,0.0004781188494948413,5.27637367527928e-05,0.669816792011261,0.6227067336440086,0.0014602558318203922,0.0013171381894099504,0.008675135978986896,0.0008744158076591647,0.012672379612922668,0.0035461457446217537,0.0004730100044980645,0.0029299999587237835,0.007443999871611595
3115,0.000525984294228692,5.555745084442716e-05,1.1447728872299194,0.662627562880516,0.0007279943677477149,0.0013263378492128336,0.012111590257802845,0.0010920801411231614,0.012378600426018238,0.0032479288056492805,0.0004863099893555045,0.0031840000301599503,0.008806000463664532
3116,0.0006328659519263068,6.86545121286075e-05,1.2724757194519043,0.6513056755065918,8.901806493727438e-05,0.0011399287526799558,0.0321448607958005,0.002537001243222309,0.01353156752884388,0.001978193409740925,0.000656810007058084,0.0048409998416900635,0.02651599980890751
3117,0.0005424789213279758,5.9765721954432226e-05,1.1078792810440063,0.680849239230156,0.009717238622428345,0.0027870975177354406,0.01779409764820652,0.002718367042561341,0.01464312244206667,0.0035006366670131683,0.000573110010009259,0.006829999852925539,0.021693000569939613
3118,0.0011608253506224411,8.234608819394592e-05,1.2547881603240967,0.6013033092021942,0.011280800308547986,0.005531794079703738,0.04126715411076586,0.00769327431656416,0.016122907400131226,0.0031491476111114025,0.0012718100333586335,0.008603000082075596,0.044533997774124146
3119,0.000755424375565413,9.29363035711617e-05,1.1013282537460327,0.6960948705673218,0.06345149153848255,0.015339380871420016,0.023685348033944998,0.019623685276673745,0.015245883725583553,0.003496455028653145,0.0007462099893018603,0.046248000115156174,0.043939001858234406
3120,0.0005055048630989557,4.85209036842005e-05,1.4237054586410522,0.5535842180252075,0.0027493284574919715,0.000552309830112294,0.003120711600955646,0.00039888720503659806,0.014088721945881844,0.0034639700315892696,0.00045031000627204776,0.0023980000987648964,0.0023499999660998583
3121,0.0004197817077246235,4.394821037428107e-05,1.5054832696914673,0.5223173201084137,0.0026209871943041574,0.0007331967480837624,0.0050836211927905075,0.0005369554208459232,0.014607316814363003,0.0035212812945246696,0.0003805599990300834,0.0026700000744313,0.004162999801337719
3122,0.0006062828259889617,5.444077347186333e-05,1.4663035869598389,0.5468991696834564,0.0016074453869029492,0.001787796145196638,0.013225004434756124,0.0014219848977670693,0.012280339375138283,0.0032100086100399494,0.0005571100045926869,0.0037589999847114086,0.009684000164270401
3123,0.0007153607193884968,6.068311152683021e-05,0.7769372463226318,0.6170593425631523,0.004396829255542613,0.0009841948753931372,0.006433585590220695,0.0007664207049268316,0.01391826942563057,0.0035147308371961117,0.000720410025678575,0.004290000069886446,0.007233999669551849
3124,0.0005048209825409343,6.057971330110281e-05,0.8381724953651428,0.6842638254165649,0.003262825983301587,0.0032027404232989726,0.020424585230890798,0.0027555849267274918,0.01182343065738678,0.0029822010546922684,0.0006439100252464414,0.007325999904423952,0.018059000372886658
3125,0.0006009243459138528,5.515444175303695e-05,1.3566172122955322,0.5940321385860443,0.008564247112287614,0.0015343972311831584,0.00913563330059968,0.0013101164669286156,0.014570101164281368,0.0035382057540118694,0.0005462099798023701,0.00901500042527914,0.006062000058591366
3126,0.00031757605096479035,4.363077676763471e-05,1.376882553100586,0.6126761734485626,0.002807306758484201,0.0009165270394672582,0.006668087840271839,0.0006797373324676278,0.014761735685169697,0.00350034236907959,0.00021657999604940414,0.002346999943256378,0.005508000031113625
3127,0.0005165380761819167,5.154392314546296e-05,1.2463628053665161,0.634547233581543,0.003309540966076305,0.0008877671746393972,0.0058894384949822,0.0006645606578922578,0.013662805780768394,0.0035086674615740776,0.00047261000145226717,0.003092000028118491,0.00585799990221858
