bbp_440,sig_bbp_440,aph_440,sig_aph_440,adg_440,sig_adg_440
0.0011732433606919,8.154365517514558e-05,0.0104927634820342,0.0011857942305505,0.0082351438595217,0.0006795427387243
0.0016273171178052,7.818575444234425e-05,0.0087274806573987,0.0008407092094421,0.0073017358662589,0.0004780777574423
0.0013758133994359,8.720685845198706e-05,0.0152548048645257,0.0014890736341476,0.0096009010782509,0.0008982040341058
0.0032579512034845,0.0001093901680092,0.0367243643850088,0.0035282008349895,0.0249731652641206,0.0031442825868691
0.0049525313216308,0.0001993787908989,0.1210653893649578,0.017040629684925,0.0635805892015585,0.0173043464971121
0.0067494710678724,0.0002720635226966,0.1662685126066208,0.0306534948945045,0.1260818190994948,0.0372469232751107
0.0037010154367904,0.0001003801325713,0.0150390192866325,0.0020433770678937,0.0300605196272276,0.0021707080673153
0.0020582208013199,0.0001729428414295,0.1241062059998512,0.0331607167422771,0.0533259813257538,0.0317376631779393
0.0021806607689223,0.0001097304715272,0.0383784379810094,0.0051113227009773,0.0267963574899838,0.0044716367887924
0.001542978943188,7.060061707427978e-05,0.0051208464428782,0.0005197378061711,0.0044473442776799,0.0002450699199581
0.0012367631888233,7.7447662851587e-05,0.0055300758685916,0.0008402521722018,0.0085455389002371,0.000507040133859
0.00212068021347,8.997950851474031e-05,0.0147911673411726,0.001421297751367,0.0122989697712206,0.0009730590183568
0.0020810092883699,8.569640117237366e-05,0.013254617806524,0.0010048636049032,0.0073844621670105,0.0005530311128634
0.0015469367146413,9.407209966791536e-05,0.0103652821853756,0.0026300314348191,0.0276034000088384,0.0026718768838916
0.0010823397412462,8.792360056017511e-05,0.0083560380153357,0.0017517748195677,0.0176263420827179,0.0014664201378335
0.0009382567543651,8.465656954643216e-05,0.0120852356776595,0.0015693607926368,0.0107211311097445,0.0010090992231238
0.0029823866798912,9.74885171983594e-05,0.0184958046302199,0.0025635666772723,0.0282985079225996,0.0025483309992106
0.0007582699625471,7.660792816137612e-05,0.0065677273087203,0.0010453269258141,0.0084962961964753,0.0006116868586881
0.0017600860810331,8.696016280587476e-05,0.0074418450240045,0.001348902657628,0.0161301755185099,0.0010810873722865
9.912212779375876e-05,9.192811400690094e-05,0.0009702606184873,0.0018667865174393,0.0178029713717659,0.0014817554144594
0.0028817195363556,9.485549536529308e-05,0.0120000345632433,0.0017199320718646,0.0230264569278549,0.0016322522072583
0.0017373610479811,9.622447643523829e-05,0.017785613425076,0.0023117622546851,0.0192414280584152,0.0019219083568463
0.001267018547566,0.0001139259600309,0.0507236011326313,0.007970760539174,0.0241449325979289,0.0064798629188763
0.0020037183996841,9.926970405804007e-05,0.0196575364097952,0.002418665960431,0.0202580292754947,0.0019983741803398
0.0023098147533832,9.64504464418454e-05,0.0160330012440681,0.0019182954728603,0.0208982642093104,0.0016778077963708
0.0027020570803793,0.0001336373797324,0.0910366289317607,0.0109475775063037,0.0125362578063116,0.0077949748150889
0.0012443360844702,8.893943544371853e-05,0.0184771381318569,0.0017159394919872,0.0088615274979437,0.0009743280336497
0.0019722486891552,0.0001056827841441,0.0262529142200946,0.0043899144604802,0.0317295057509307,0.0043459581808791
0.0016982076689405,0.0001004033869222,0.0217453353106975,0.0031878805160522,0.0227138542023557,0.0027434359352907
0.0015417761671939,0.0001006036790704,0.0248243547976017,0.0044883747771382,0.0287911797548344,0.004244641460686
0.0044243887221231,0.0001124307261305,0.0433065183460712,0.0029191337525844,0.0181379827778052,0.0022423756987267
0.0024722925932198,9.158046573039778e-05,0.0164646208286285,0.0016906852833926,0.0170147544655807,0.0013615833798501
0.0018844625857089,0.0001080796552262,0.0274105165153741,0.0041958646476268,0.0305465765649318,0.004056239726528
0.0027581558197318,8.521408387641765e-05,0.0116544994525611,0.0009493805840611,0.0102296025590342,0.0006277445332943
0.0016339055826239,9.487392777846416e-05,0.0178571948781609,0.0020442903414368,0.0149038342738598,0.0014866639091825
0.0007350678525981,8.314651783030238e-05,0.0105169499292969,0.001508800946176,0.0099986401981676,0.0009249260864565
0.0006230711022698,9.271542975419506e-05,0.0136917810887098,0.0027804683521389,0.0191197433744042,0.0022695489528883
0.0005974749896797,8.348334072832671e-05,0.0139899747446179,0.0015849551744759,0.0070463400560459,0.0008117822140897
0.0015031593622703,0.0001027981637068,0.025249196216464,0.0037642752751708,0.0245973991809911,0.0032601142859941
0.0008320958193084,7.915384713234842e-05,0.0095293261110782,0.0011592224985361,0.007476409291652,0.0006440859248612
0.0009317864102518,7.321265079974397e-05,0.0061556878499686,0.0008483150694519,0.0070084633023335,0.0004799846712404
0.0016245046131406,8.393539673875929e-05,0.0129793407395482,0.0012193483486771,0.009086354580399,0.0007469447151424
0.0013569347378535,9.90798251136371e-05,0.0235178042203187,0.0028735158219933,0.0163426654056079,0.0021258046473276
0.0015916280501715,9.085642343469924e-05,0.0109605635516345,0.0018422143906354,0.0189511433487833,0.0015656572642926
0.0028176313430145,9.405373119232606e-05,0.0161633566021919,0.0015273294411599,0.0156752220034716,0.0011791870922919
0.0007423868340581,8.801583722913551e-05,0.0067589045502245,0.0020100404415279,0.01798424087877,0.0016442877249831
0.00107293292294,9.71369571346214e-05,0.015327185858041,0.0031394953653216,0.023777154072477,0.0028596251070878
0.0030037929461322,8.820400616941755e-05,0.0125854057259857,0.0009797751717269,0.0110072044453228,0.0006615639068999
0.0014078715453045,7.977006727857773e-05,0.0096145714633166,0.0009542631730437,0.0072208564048932,0.0005359110114879
0.0019961600988641,9.79807468856008e-05,0.0293061658740043,0.003419715128839,0.020375986734805,0.0028395674703121
0.0010494668651,8.480962369413272e-05,0.0081824036315083,0.0014758875407278,0.0137464924718309,0.0010833797741406
0.0010796797305074,9.02536037741665e-05,0.0075207883492112,0.0023390703648328,0.022905503001107,0.0021802524462232
0.0015262376224403,7.33501267528695e-05,0.0055292639881372,0.0006289909128099,0.0066434883552275,0.0003528797448269
0.0012134426860354,8.378089752113043e-05,0.0108801275491714,0.0012992279417812,0.0103633084720176,0.0008264233075815
0.000375340250304,6.441655927486674e-05,0.0016050830017775,0.0005268929852172,0.0044397624444133,0.0002416396492605
0.0001843608992166,6.408904226451397e-05,7.302033918676898e-05,0.0003837131398722,0.010355628267581,0.0005433107356926
0.002001289549914,9.230035165921956e-05,0.0116171864792704,0.0016621355339884,0.0185612553362116,0.0014173698245074
0.0022061820003087,8.954489073547626e-05,0.0129623133689165,0.0013378276862204,0.0133061903679243,0.0009726163571581
0.0021692176218671,8.552738736404292e-05,0.0129272327758371,0.0011937265470623,0.0112924899048941,0.0008163832467742
0.0006603256814956,7.007332297840826e-05,0.003345844335854,0.0006266477843746,0.005449492865923,0.0003062722551136
0.0022121117905059,9.664427075195374e-05,0.0208978969603776,0.0020260160043835,0.0152349897113631,0.0014881999500698
0.0009116129726533,8.052398348746452e-05,0.0070249226409941,0.0011158247943967,0.01011701970153,0.0007091001020565
0.0014093103376776,6.378520618888412e-05,0.0037438482977449,0.0003742719767615,0.0026754020714352,0.0001529449656273
0.0004174777340031,7.624590906034562e-05,0.0041842607315629,0.0010228421119973,0.0081881614260539,0.0005807185807835
0.0005044309866194,8.209195479505927e-05,0.004779594251886,0.001443944578059,0.0130856721240459,0.0010327970646471
0.0006580230167266,8.140652608365538e-05,0.0040769742336124,0.0012288116430863,0.0127928515235146,0.0008745947901008
0.0011336268165898,8.835948999107992e-05,0.0144245717674493,0.0016051731072366,0.0100172586420595,0.0009654406472271
0.0012083624241377,8.376681027563487e-05,0.0078160678967833,0.0013577647041529,0.0136725137253771,0.0009990506035714
0.0021357619208015,9.07156064607656e-05,0.0181764457374811,0.0015086140111088,0.0110201658669526,0.0009837484739498
0.0005916401966412,6.988881114284467e-05,0.0037927001249045,0.0007080208742991,0.0057247315464347,0.0003546276237223
0.0015566709351277,8.102327005098022e-05,0.0053573912009596,0.0010630355589091,0.0134220978989816,0.0008195185036929
0.0028733238243258,0.0001035979724538,0.0177739765495061,0.0033747224323451,0.0355361527049634,0.0036056116054359
0.0020249067521716,7.92750966333365e-05,0.0077656933572143,0.0007662367727607,0.0079476756479517,0.0004579557850148
0.0011506596282994,8.917725143139195e-05,0.0104739954695105,0.0019252157397568,0.0174731124390843,0.0015633821612581
0.000943725702828,7.102647300623408e-05,0.0068952776491642,0.0007532820198684,0.0050371352008186,0.000372889175196
0.0013952324399962,8.427148536651252e-05,0.0125681832432746,0.0012357233278453,0.0086025615395757,0.0007186357046241
0.0023306641284813,9.19856538910222e-05,0.0102819567546248,0.0015277999453246,0.0191193988486474,0.001322951235283
0.0022213679227022,0.0001120872550014,0.109423816204071,0.0161442197859287,0.0125459244737302,0.0140855381652599
0.0009195267028388,8.226045452719823e-05,0.0049577006138861,0.0014104904001578,0.0147459929716419,0.0011081940604453
0.0008840317569656,6.649726969681067e-05,0.0035101892426609,0.0005134886596351,0.0047183781573268,0.0002466679754817
0.001076687483761,8.00337781098376e-05,0.0068295123055577,0.001100847730413,0.0101757187306695,0.0007059126766851
0.0015851479119497,9.25344645020922e-05,0.0211474178358912,0.002464442141354,0.0153496288436473,0.0018244633083106
0.0023595549309041,8.888229483826685e-05,0.0142216617241501,0.0012057342752814,0.0110565369071107,0.000799226770732
0.0046473241120627,0.0001200068818601,0.0439335238188505,0.0043161465972661,0.0349288263274498,0.0042552063611515
0.0003169124203909,9.428656619531596e-05,0.0088241593912243,0.0052774918312206,0.0291908060599163,0.0048208180314871
0.0009736643176272,7.536078779158046e-05,0.0078826048411428,0.0009146760124713,0.0068586152243352,0.0004941055399059
0.0018928300484342,8.83283036509845e-05,0.0031499300384894,0.0014021624508313,0.018920728977631,0.0012239331546735
0.0011362393878715,6.524302515651618e-05,0.003653910011053,0.0004365324275568,0.0035049825813195,0.000192380575992
0.0021240779695275,0.0001031742220444,0.0308775473386049,0.0039866751059889,0.0258707119793483,0.0035801502816269
0.0015685847156137,9.306315956000258e-05,0.0136945396661758,0.0021236754395067,0.0197940074798785,0.0018184077060137
0.0012808788418661,8.011244644135006e-05,0.0047578210942447,0.0010979062831029,0.0131843270745078,0.0008340790144235
0.0017313781475434,8.812781691864549e-05,0.0164638310670852,0.0014843288622796,0.0098942185211895,0.0009226505300986
0.002268896161885,9.315084856634324e-05,0.014632349833846,0.0020239401422441,0.020859476955621,0.0017866740913398
0.0015019194094512,7.68511128942473e-05,0.0058501930907368,0.000742842759937,0.0076669800874432,0.0004283208217891
0.0010265371458526,8.014388459199944e-05,0.0069108265452086,0.0010845674853771,0.0103282112705129,0.0007028514202724
0.0002548719173281,6.070114271117624e-05,0.0030571030220016,0.0004776048008352,0.002512042237243,0.0001834612121393
0.0008965398026478,7.036798583374038e-05,0.0037936923326924,0.0006900114379823,0.006295127256097,0.0003734562917911
0.0018051240646038,7.379295223268771e-05,0.0066853002645075,0.0005945917218923,0.0053318298401377,0.000300057228056
0.0012252865206669,8.79131284776105e-05,0.0133898840285837,0.0016688172705471,0.0117023595047139,0.0011099450128732
0.0009945923796037,8.180122503781114e-05,0.0101577509194612,0.001224990747869,0.0088738810129421,0.0007340866693726
0.000577350643963,7.402928209082724e-05,0.0064506498165428,0.0009240573272109,0.0063607356132922,0.0004828886607116
0.0010877818986119,7.622068473232195e-05,0.005894990870729,0.0009234087727963,0.0091570839049781,0.0005877177665965
0.0042678194544897,0.0002560155069916,0.0135254003107547,0.0387168850946181,0.2422969282461878,0.0525512697567038
0.0061181247602793,0.0003029783924007,0.1207253560423851,0.0406393219530582,0.2037796231802635,0.0517963095228986
0.0019189155178484,0.0001039548555199,0.0243705660104751,0.0051620240882039,0.0380540357870927,0.0055468136947904
0.0007648446764898,9.475991415020934e-05,0.0280709248036146,0.003274877294898,0.0096548179992212,0.0019049499831142
0.0031676154467912,0.0001011006044056,0.0215205801650881,0.0026288485154509,0.0273883207386839,0.0025447814772687
0.0027323537055106,0.0001270283536707,0.0004223366267979,0.0047479175900662,0.104960859787511,0.009022960281714
0.0009159033887208,0.0001113024200215,0.0124948816373944,0.0104985972982831,0.0535393751396401,0.0113936988791899
0.0037641573407371,0.0001651504308968,0.0655197352170944,0.0294367792084813,0.1063511046277287,0.036654142412391
0.0029705819742017,0.0001041597630594,0.057092260569334,0.0079337172210216,0.0368539963640347,0.0079501739130119
0.0041059105227638,0.000156648334999,0.0853041186928749,0.0156540498137474,0.0624619358287257,0.01683618103582
0.0047752056502355,0.00013549939085,0.0840992592275142,0.0077026298642158,0.0283769999564676,0.0067223826863819
0.0011648419243231,9.498505570869255e-05,0.020645709708333,0.0030219326168298,0.017837252591215,0.0023418908393386
0.0046908703101773,0.0001878273997247,0.1069163270294666,0.027403415441513,0.1035187910202956,0.0320496136980479
0.0004306932310442,7.372629390330564e-05,0.0054988821502774,0.0008986390102654,0.0062531542724655,0.0004539237184847
0.0021992074242111,9.911323291382803e-05,0.0295379143208265,0.0032800517603754,0.0200590620243514,0.0026919201956489
0.0048724893735016,0.0001300597695565,0.0725229531526565,0.0073836532235145,0.0367793466990018,0.0071790042500712
0.0022127468254832,9.935497574568852e-05,0.0181118426844477,0.0030030012317001,0.0279373107457494,0.0029239172036291
0.0013916135252585,7.590967948976598e-05,0.0072049896698445,0.0007588082179427,0.0062405142571009,0.0004029055647004
0.0007462722905322,8.270765642299279e-05,0.0071099021006375,0.0015193954389542,0.0136536998991152,0.0011049238944934
0.0023825105463956,8.614104299060768e-05,0.0118071036413311,0.001201096959412,0.0132736653231882,0.000899349636646
0.0011423651509675,8.648191036851019e-05,0.0102432067506015,0.0017800510302186,0.0149991210317255,0.0013621546579537
0.0007442087025831,8.24470339264706e-05,0.0101960026659071,0.0014082613401114,0.0094505500379801,0.0008456283337738
0.002086943930176,8.578309781496216e-05,0.0113678136840462,0.0011768131516873,0.0120789977819961,0.0008265049964518
0.0035428819874603,0.0001009270888002,0.0217116959393024,0.0026994076371192,0.0297416238667863,0.0027468803224779
0.0023053035626187,7.983473746556603e-05,0.0095024928450584,0.0007309865765273,0.0065492456010696,0.000394569482954
0.002653943274972,9.905746459966305e-05,0.0279982984066009,0.0022192933782935,0.0132280872855027,0.0015315693056601
0.0035967016377309,0.0001092958829954,0.0266612973064184,0.0033806318044662,0.0330673445969511,0.0033915233726874
0.0020898029369044,0.0001243624730716,0.0577474385499954,0.0118076083064079,0.0470495289523076,0.0121061792322441
0.0035847753170999,0.0001021802396977,0.0319574605673551,0.002780019082129,0.0229812678416159,0.0024413414992352
0.0032735243430671,0.000107149364688,0.0400665774941444,0.0038391743600368,0.0237141122055083,0.0033391200984302
0.0023972396973814,0.0001124657071616,0.0378716550767421,0.0053847280889749,0.0326233633206204,0.0051511400793176
0.0010815515496679,9.028072102766388e-05,0.0111728557385504,0.0020290914736688,0.0182047273900129,0.0016559761783403
0.000412091883786,9.33791017843303e-05,0.0166449584066867,0.0030308897048234,0.0148091613158292,0.0021235869531639
0.0028524705618342,9.621738458153633e-05,0.0108712492510676,0.0031247647758573,0.0371265525035386,0.0035175758454455
0.0030986465136802,9.38123743480573e-05,0.0096623254939913,0.0015693701058626,0.0241095207900095,0.0015343027730146
0.0019184619517219,8.530320270864035e-05,0.0101310820318758,0.0010615656897425,0.0103220841519221,0.0006870038157131
0.0017491975838758,9.15815129502542e-05,0.0158266145735979,0.001692627556622,0.0140243996403261,0.0012228257944923
0.0005542756424407,9.01658321328005e-05,0.0112296883016824,0.0023117704503238,0.0159824845797403,0.0017007131379888
0.0023038062397836,8.807273884767859e-05,0.0131479874253273,0.001153213083744,0.0106824222809971,0.0007552292358894
0.0017178107800892,0.0001291816231218,0.0537572652101516,0.0121037834882736,0.0489707949680797,0.0123961157895323
0.003755675034785,0.0001004948373968,0.0150046637281775,0.002017981018871,0.0285506989632893,0.0020454172866066
0.0022533725759254,9.322200364563242e-05,0.0088886823505163,0.001879904018715,0.0244060704285349,0.0018147411178463
0.0016687465932271,9.337297388921492e-05,0.0219731973484158,0.0022286745905876,0.0138722498129461,0.0015661762832787
0.0004241916354409,9.128960440368426e-05,0.017393035814166,0.0028283164836466,0.0130971384852205,0.0018425247084526
0.0145893313632618,0.0007860456478021,0.38002410531044,0.068002364039421,0.7457408986291033,0.0996358125352829
0.0070257472475409,0.0004800094626574,0.0256134252995252,0.035706221533037,0.9104155645999362,0.0816421249778564
0.0072284794269838,0.000373639071936,0.193158634006977,0.0454793775081634,0.1936791216754789,0.0577908244292807
0.0023719526109501,9.19179187778862e-05,0.0101963095366954,0.0016874347813427,0.022230249744052,0.0015970846862334
0.0024329845227739,9.445548052100472e-05,0.0195513339713215,0.0016857203841209,0.0131916373670792,0.0011926692374037
0.0066133324086549,0.0001344235052432,0.045569822192192,0.0081331880390644,0.0779079321531391,0.0099573376344594
0.0061375916138877,0.0003405198638858,0.2537639886140823,0.0571616026759147,0.0934005700118504,0.0652866800239524
0.0062730219449586,0.0004760178943403,0.6864540874958038,0.0846407461166381,0.0005711637244393,0.031459354224723
0.0003718036278451,2.1867986193676706e-05,,,0.0022367037122603,8.759329372067166e-05
0.0003143222481658,6.965916509833205e-05,0.0045778264757245,0.0007497281674295,0.004757352406904,0.000344641463063
0.0007081993580395,7.255102788201106e-05,0.0046970744151622,0.0007548639643937,0.0060436590395115,0.0003836478532667
0.0008025558043043,6.781377908504855e-05,0.0047403569333255,0.0005967447161674,0.0041028667998106,0.0002682976198204
0.0007852504170586,3.16460056005996e-05,,,0.0018234136176612,6.68293270113347e-05
0.0010994411155577,8.052815147183362e-05,0.0077080926857888,0.0011135596130043,0.0098733257539793,0.0006985771793346
0.0011680162972866,9.49059098710942e-05,0.0142456600442528,0.0023753343150019,0.0189149935304269,0.0019339853627254
0.0007455137594971,3.175961895610915e-05,,,0.0010739314363206,4.173940876808248e-05
0.0008361500220526,6.270852229605739e-05,0.0026811257703229,0.0004147300915792,0.0034646026893207,0.0001783872770544
0.0007645590024581,3.0917464583193194e-05,,,0.0014675037778696,5.585555833738669e-05
0.0009587473494976,7.505027576142553e-05,0.0029364399379119,0.0007885411335155,0.0089952465573047,0.0004900919508361
0.001211909400813,7.082979726243479e-05,0.0048814159817993,0.0006302246171981,0.0057897163573424,0.0003303560289498
0.0011699059540094,7.905122733436456e-05,0.0060623856261372,0.000941755445674,0.0100219759249876,0.0006114046920932
0.0015435189059656,9.12292207668982e-05,0.0111244800500571,0.0019862237386405,0.0197494430732355,0.0017098292895139
0.0019700408041579,8.806643045381358e-05,0.0153106916695833,0.0013678284734487,0.0105169950656024,0.0008861049060465
0.0022540466685844,9.673408868086712e-05,0.0139813870191574,0.0021298997662961,0.0237169663294094,0.0019905211327708
0.0011232054905479,8.631490759402759e-05,0.0169983264058828,0.0015717899240553,0.0073352230898356,0.0008507552396938
0.0021358114735392,9.981720427421676e-05,0.0209639882668852,0.0022672578319907,0.0178689951998244,0.0017605667273381
0.0006066347950521,3.341187096637965e-05,,,0.0010192174028798,4.066763900422408e-05
0.0007507015627234,3.042797600244181e-05,,,0.0013635477773174,5.254975436922902e-05
0.0009412239661132,6.549781925045033e-05,0.0031422562897205,0.0004918385576456,0.0044207944882076,0.0002341088783376
0.0004962076617455,6.740259598902423e-05,0.0022714738734066,0.0005621499242261,0.0058978654856828,0.0002949534869599
0.0008517419770359,6.407651741717761e-05,0.0038783787749707,0.0004740234091877,0.0032809147021685,0.0001989245752817
0.00054675026096,6.676819501415156e-05,0.0045078853145241,0.0006199403619393,0.003993198358215,0.0002748363560259
0.001336367527366,7.277049191508982e-05,0.0064351926557719,0.0006429753266274,0.0049273273622885,0.0003066450501154
0.000699595990795,7.232621183050425e-05,0.0071766534820199,0.0008312985580414,0.0050786491945439,0.0003948454208858
0.0009814288837516,8.454932677392363e-05,0.0104005350731313,0.0014845351688563,0.0120057534193923,0.0010115586293052
0.0015214357115685,0.0001101486574738,0.0290588978677988,0.0067891981452703,0.0417361838256693,0.0071242363323487
0.0032501289612546,0.0001047110165058,0.0384043250232934,0.0033327812701463,0.0214981424839498,0.002738602710379
0.001545356157234,0.0001563118435736,0.1388042122125625,0.0212854889035224,0.0030584838870165,0.012375531558861
0.0004636790586374,2.655165340124249e-05,,,0.0009818856005166,4.419647806757818e-05
0.0009642877499866,4.6959527090360354e-05,,,0.0014787259677472,5.9278886387718606e-05
0.0005519749885243,2.442151155485853e-05,,,0.0033053032725019,0.0001047714159536
0.0007981254445052,7.099211412504988e-05,0.0052101949695497,0.0006812685728073,0.0047734741723674,0.0003185892594482
0.001428517647857,8.038835291126448e-05,0.0032867571571841,0.0009936022059991,0.0132669171515884,0.0007596798740146
0.0013503397075381,7.623230036914196e-05,0.0088951382786035,0.0008431285247206,0.0061406020142884,0.0004445134779602
0.0014183805714927,7.471257833638941e-05,0.0064615358132869,0.0006995939370244,0.006102607623163,0.0003684963086003
0.0019986013228715,8.591562571208826e-05,0.0155887440778315,0.0011318633705377,0.0065645366514682,0.0005990520202763
0.0004611263632989,6.94416536626719e-05,0.0020023847464472,0.0007051208126358,0.0065951083258278,0.0003806808881138
0.0011043201717028,6.553701091043624e-05,0.0043788473121821,0.0004670586809515,0.0030709593459998,0.0001962342053795
0.0010629648282054,8.746488977571056e-05,0.0105699286796152,0.0016826695390045,0.0136333624530261,0.0012103407250536
0.0014849698714755,8.287750367850675e-05,0.0091818301007151,0.0012085475027561,0.0118680065819402,0.00084616175031
0.000857250063152,7.755847940975661e-05,0.0090158386155962,0.0010196379758417,0.0063372167438331,0.0005281781308763
0.001184963276013,7.282592320198111e-05,0.0062039184849709,0.0007239972427487,0.0059539059999528,0.0003812319479953
0.0002268188432873,9.119037231764926e-05,0.0052298605442047,0.0018034378159791,0.0147081191645314,0.0013053890529627
0.0007592886386025,6.463815529788013e-05,0.0026820157654583,0.0005060471594333,0.0050070150365297,0.0002561560244283
5.897825715289219e-05,6.813784108898038e-05,0.0043034236878156,0.0009899324690923,0.0073104933936706,0.0005685289875136
0.0011743411793501,7.3513770998408e-05,0.0052535331342369,0.0007059124670922,0.006574827091836,0.0003818858488153
0.0009636377988729,8.091970325847797e-05,0.0087035950273275,0.0012057659216225,0.009414522616932,0.0007421362779522
0.0010869729851997,7.879457981876752e-05,0.0075949202291667,0.0010127854067832,0.0090163732393708,0.0006087619982092
0.0012154614651985,9.166761751096436e-05,0.0151301939040422,0.0026556961238384,0.0204324617595196,0.0022826808603689
0.0028178447547071,8.941584165415286e-05,0.0134699186310172,0.0014002494141459,0.0169193915493898,0.001168552488826
0.0031097114237712,0.0001000726659798,0.0278486683964729,0.0020603369921445,0.0141823733129663,0.0014799772807626
0.0008640119925605,4.550671434129365e-05,,,0.00161419094538,5.9584426335203256e-05
0.0007907726378248,3.183966693319322e-05,,,0.0010058041311867,4.0749463871465896e-05
0.0005657909128373,6.329022714570798e-05,0.0036437551025301,0.0004897193284705,0.0030568362832492,0.0001980901792311
0.0006910023854623,6.554092802745024e-05,0.004203728865832,0.0005838541546836,0.0040281978685347,0.0002667104259247
0.0005344075355377,7.08571619608201e-05,0.0040350509807467,0.000761728696525,0.0062193186698834,0.0003955000742225
0.0015489665178394,7.765016880200933e-05,0.0085217305459082,0.0008120120503008,0.0067521567654817,0.0004423219133553
0.0011717980893491,7.134182403296919e-05,0.0054646553471684,0.0006313157267868,0.005227899112363,0.0003148790071744
0.0010583201215603,8.089721892173157e-05,0.008054684381932,0.001083120862022,0.0090679786645069,0.0006578429017958
0.0009761190611568,8.786438250149792e-05,0.0127503778785467,0.0018767580203711,0.0132008797238289,0.0012936251847306
0.0038673929095428,0.0001118838280242,0.0639959424734115,0.0075516775250434,0.0370735789484893,0.0075093281837269
0.0014012669146336,8.78828933389298e-05,0.014202726073563,0.0016556486673653,0.0126649218568381,0.0011429440525189
0.0011702576527559,8.704371913262647e-05,0.0133941257372498,0.0015221601910889,0.0102817283993925,0.0009425571920611
0.0005723044042095,6.790768200392195e-05,0.0034762059804052,0.0006653333548456,0.0056381662767732,0.0003418351647768
0.0006949518893424,6.639272037812691e-05,0.0050461525097489,0.0005865677073597,0.0034815164107015,0.0002514679899237
0.0011280022537946,8.160500965783812e-05,0.0073411185294389,0.0011525528505444,0.0111121710169847,0.0007873299336907
0.0009162519475485,7.121204972171868e-05,0.0052624018862843,0.0006907389033585,0.0055096284768036,0.0003450516935083
0.0002114266416407,7.995962815403996e-05,0.0086595793254673,0.0011766903940588,0.0053976038870225,0.0005298632879511
0.0014205292624254,8.398197336409452e-05,0.0123407617211341,0.0011743589118123,0.0081411082741413,0.0006561480889334
0.0009074860967099,4.454554192044667e-05,,,0.0011741153331592,4.896390989282402e-05
0.0006274705420379,2.7321914376083603e-05,,,0.0017064557363689,6.128206566878851e-05
0.0016569117483352,9.693879976126456e-05,0.0293030124157667,0.0034219333902001,0.0181908167092584,0.0026901378732443
0.0006153803855523,6.726115833888486e-05,0.0034323201980441,0.0006152400979772,0.0047286350517656,0.000297019190866
0.0005829376499659,3.244394249147164e-05,,,0.001115101980932,4.918688832260005e-05
0.0006709799615335,6.810689133203256e-05,0.0051586022600531,0.0006584838125854,0.0045583847024373,0.0003079068756997
0.0004584490024608,6.446077989511042e-05,0.0039657102897763,0.0005583697929978,0.0035610490483521,0.0002350837366327
0.0019693860803974,7.710272408944022e-05,0.0082644540816545,0.0006770739890635,0.0055132979027753,0.0003457242440514
0.0013536975050222,8.100985055669555e-05,0.0086281080730259,0.0009798549581319,0.0082032394144712,0.0005652148129295
0.0013472767059381,8.929821377515906e-05,0.0108813978731632,0.0016198573634028,0.0151611188558699,0.0012206450552493
0.0011258946108577,8.097400010528941e-05,0.0083475490100681,0.0011456337571144,0.0101744213192011,0.000736376206223
0.002424903423253,8.918278954596261e-05,0.0148987965658307,0.0014261370711028,0.0135761054455083,0.0010405088747887
0.0031710457607751,9.682087529258068e-05,0.0141315041109919,0.0021448616124689,0.0279203727715687,0.002184474301113
0.0030235398695932,0.0001115574379954,0.0439291223883628,0.0067389030754566,0.0420150447865229,0.0069628818647228
0.0010124660347076,6.324874344013141e-05,0.0042315749451518,0.0004327705176547,0.0026440569140853,0.0001744520857272
0.0012970846304063,5.976804945427832e-05,0.0033887221943587,0.0003176331985741,0.0018070187815362,0.000120141394483
0.0002228791814145,7.151708175129117e-05,0.0043916380964219,0.0007926154648885,0.0046863714878577,0.00034869201612
0.0006956239506242,3.766463924631276e-05,,,0.003336319543751,0.0001074273242137
0.0016282958650702,8.670951843288226e-05,0.0103103714063763,0.0012610641121864,0.0120263560596494,0.0008566692419046
0.0013781719944227,7.531600123123015e-05,0.0083796037361025,0.0007160220760852,0.0046296251491096,0.0003374031401089
0.002082840671915,8.926071608030602e-05,0.0172064788639545,0.0014720067381858,0.0106465186172275,0.0009480545175685
0.0012582572985064,9.151276566438842e-05,0.0108534768223762,0.0018386684171855,0.0167879812659229,0.0014224307990773
0.0005540668029486,3.085847926516307e-05,,,0.0016551915503952,6.082823231578322e-05
0.0009113688540111,6.264842570814452e-05,0.0040964817162603,0.0004405998159199,0.0026678265846957,0.0001793431093678
0.0062716457986666,0.0001482178696438,0.0660350695252418,0.0115365075320005,0.0828989172221866,0.0136360622475212
0.0006340918413759,6.391314197585259e-05,0.0035619442351162,0.0004612951911985,0.0029322671026717,0.0001817542456774
0.0009981903972204,7.231168271941814e-05,0.006282809190452,0.000711851613596,0.005278847218621,0.0003518462491547
0.0001078808248087,9.313031350656996e-05,0.0073042151052504,0.0017841351218521,0.0122490457224424,0.0011671825093534
0.0009567003666188,8.4309701846538e-05,0.0090551017783582,0.0015746867191046,0.013862264005879,0.0011789394870704
0.0010586767547879,8.507980841761871e-05,0.011860120575875,0.0015709518082439,0.0108665907909154,0.0010180797402983
0.0020958267203055,9.16541865865158e-05,0.0100147086195647,0.0015772554092109,0.0188616355571647,0.0013383413821689
0.0007081483879261,7.308494478798261e-05,0.0039221392944455,0.0007727975724264,0.0068281029353363,0.0004082378442373
